passageId,type,id,tag
"passage0","info","","李紳，"
"passage0","info","","字公垂，"
"passage0","info","","中書令敬玄曾孫。"
"passage0","info","","客潤州。"
"passage0","info","","時號「短李」。"
"passage0","info","","蘇州刺史韋夏卿數稱之。"
"passage7","info","",""
"passage7","info","","擢進士第，"
"passage7","info","","補國子助教，"
"passage7","info","","輒去"
"passage9","info","","客金陵，"
"passage9","info","","李錡愛其才，"
"passage9","info","","闢掌書記。"
"passage9","info","","錡浸不法"
"passage9","info","","紳數諫"
"passage9","info","","欲去，不許"
"passage12","info","","錡召紳作疏"
"passage16","info","","或言許縱能軍中書，紳不足用"
"passage17","info","","即囚紳獄中，錡誅，乃免"
"passage20","info","",""
"passage20","info","","從闢山南觀察府。"
"passage20","info","","穆宗召為右拾遺、翰林學士，"
"passage20","info","","與李德裕、元稹同時，"
"passage20","info","","號「三俊」。"
"passage20","info","","累擢中書舍人。"
"passage20","info","","稹為宰相，"
"passage20","info","","而李逢吉教人告於方事，"
"passage20","info","","稹遂罷"
"passage20","info","","欲引牛僧孺，"
"passage20","info","","懼紳等在禁近沮解"
"passage20","info","","乃授德裕浙西觀察使。"
"passage20","info","","僧孺輔政，"
"passage20","info","","以紳為御史中丞，"
"passage20","info","","而韓愈勁直"
"passage20","info","","乃以愈為京兆尹，"
"passage20","info","","兼御史大夫，"
"passage20","info","","免臺參以激紳。"
"passage26","info","","紳、愈果不相下"
"passage26","info","","繇是皆罷之"
"passage26","info","","以紳為江西觀察使。"
"passage26","info","","帝素厚遇紳"
"passage26","info","","紳泣言為逢吉中傷。"
"passage26","info","","帝悟"
"passage26","info","","改戶部侍郎。"
"passage26","info","","逢吉終欲陷之。"
"passage26","info","","紳族子虞，"
"passage26","info","","隱居華陽，"
"passage26","info","","時來省紳"
"passage26","info","","雅與柏耆、程昔範善。"
"passage26","info","","及耆為拾遺，"
"passage26","info","","虞以書求薦，"
"passage26","info","","紳惡其無立操，"
"passage26","info","","痛誚之"
"passage32","info","","虞失望，後至京師"
"passage32","info","","悉暴紳所言於逢吉。"
"passage32","info","","逢吉滋怒，"
"passage32","info","","乃用張又新、李續等計，"
"passage32","info","","擢虞、昔範與劉棲楚皆為拾遺，"
"passage32","info","","以伺紳隙"
"passage32","info","","內結中人王守澄自助。"
"passage32","info","","會敬宗立，"
"passage32","info","","逢吉知紳失勢可乘，"
"passage32","info","","」逢吉乘間言紳嘗不利於陛下，請逐之。"
"passage36","info","","帝初即位，不能辨，"
"passage36","info","","乃貶紳為端州司馬。"
"passage36","info","","棲楚等怒得善地"
"passage38","info","","唯右拾遺吳思不往，"
"passage38","info","","逢吉斥思，"
"passage38","info","","令告大行喪於吐蕃。"
"passage38","info","","惟韋處厚屢言紳枉，"
"passage38","info","","折逢吉之奸。"
"passage38","info","","發之，"
