passageId,type,id,tag
"passage0","info","","獨孤及，"
"passage0","info","","字至之，"
"passage0","info","","河南洛陽人。"
"passage3","info","","闢江淮都統李峘府"
"passage3","info","","掌書記。"
"passage3","info","",""
"passage3","info","","代宗以左拾遺召"
"passage6","info","","代宗以左拾遺召"
"passage30","info","",""
"passage40","info","",""
"passage40","info","","俄改太常博士。"
"passage42","info","","俄改太常博士。"
"passage44","info","","遷禮部員外郎，"
"passage44","info","","歷濠、舒二州刺史。"
"passage47","info","","以治課加檢校司封郎中，"
"passage47","info","","徙常州，"
"passage47","info","","年五十三，"
"passage47","info","","謚曰憲"
"passage51","info","","如梁肅、高參、崔元翰、陳京、唐次、齊抗皆師事之。"
"passage54","info","","子朗、鬱。"
