passageId,type,id,tag
"passage0","info","","王繼恩，"
"passage0","info","","陜州陜人"
"passage1","info","","周顯德中為內班高品。"
"passage1","info","","初養於張氏，"
"passage1","info","","名德鈞。"
"passage1","info","","開寶中求復本宗，"
"passage1","info","","太祖召見，"
"passage1","info","","因賜名焉。"
"passage1","info","","累為內侍行首。"
"passage1","info","",""
"passage1","info","","與竇神興等部禁兵及戰船抵採石。"
"passage1","info","","改裏面內班小底都知，"
"passage1","info","","加武德使。"
"passage1","info","","尋充永昌陵使。"
"passage1","info","","太平興國三年，"
"passage1","info","","遷宮苑使。"
"passage1","info","","領河州刺史，"
"passage1","info","","掌軍器弓槍庫。"
"passage1","info","",""
"passage1","info","","命繼恩率師屯易州，"
"passage1","info","","又為天雄軍駐泊都監。"
"passage15","info","","詔繼恩與翟守素、田仁朗、郭延濬分路按行增築之。"
"passage15","info","","又為排陣都監，"
"passage15","info","","屯中山，"
"passage15","info","","改皇城使。"
"passage15","info","","領本州團練使，"
"passage15","info","","又為鎮、定、高陽關三路排陣鈐轄。"
"passage19","info","","加昭宣使，"
"passage19","info","","勾當皇城司。"
"passage19","info","","李順亂成都，"
"passage19","info","","命為劍南兩川招安使，"
"passage23","info","","命馬步軍都軍頭王杲趣劍門、崇儀使尹元由峽路分遣討賊，"
"passage23","info","","並受繼恩節度。"
"passage25","info","","繼恩由小劍門路入研石砦破賊，"
"passage25","info","","逐北過青強嶺"
"passage25","info","","平劍州，"
"passage25","info","","進破賊五千於柳池驛"
"passage25","info","","又克閬、綿二州。"
"passage25","info","","至成都，"
"passage28","info","",""
"passage33","info","","進領順州防禦使。"
"passage33","info","",""
"passage33","info","","久留成都，"
"passage38","info","","又令騎兵執博局棋枰自隨，"
"passage41","info","","乃命入內押班衛紹欽同領其事。"
"passage41","info","","又遣樞密直學士張鑒、西京作坊副使馮守規乘傳督其捕賊。"
"passage44","info","",""
"passage47","info","","指揮使張嶙遣卒排闥入，"
"passage47","info","","斬文壽首以出"
"passage53","info","",""
"passage56","info","","俄召繼恩。"
"passage56","info","","太宗崩，"
"passage56","info","","命與李神福按行山陵，"
"passage56","info","","加領桂州觀察使。"
"passage56","info","",""
"passage56","info","","太宗在南府，"
"passage56","info","","繼恩中夜馳詣府邸，"
"passage63","info","","有潘閬者能詩詠，"
"passage63","info","","賣藥京師，"
"passage63","info","","繼恩薦之，"
"passage63","info","","賜進士第。"
"passage65","info","",""
"passage65","info","","與參知政事李昌齡緘題往來，"
"passage67","info","","素與胡旦善，"
"passage69","info","","黜為右監門衛將軍、均州安置，"
"passage70","info","","昌齡責忠武軍節度行軍司馬，"
"passage70","info","","旦削籍，長流尋州。"
"passage72","info","",""
