passageId,type,id,tag
"passage0","info","","順宗至德弘道大聖大安孝皇帝諱誦，"
"passage0","info","","德宗長子也。"
"passage0","info","","母曰昭德皇后王氏。"
"passage0","info","","始封宣城郡王，"
"passage0","info","","進封宣王。"
"passage0","info","","立為皇太子。"
"passage0","info","",""
"passage6","info","","從德宗幸奉天，"
"passage7","info","","郜國公主以蠱事得罪，"
"passage7","info","","太子妃，"
"passage7","info","","德宗疑之，"
"passage7","info","","賴李泌保護，"
"passage8","info","","及裴延齡、韋渠牟用事"
"passage8","info","","太子每候顏色，"
"passage8","info","","陳其不可。"
"passage17","info","","德宗崩。"
"passage17","info","","即皇帝位於太極殿。"
"passage17","info","","吏部侍郎韋執誼為尚書左丞、同中書門下平章事。"
"passage26","info","","立廣陵郡王純為皇太子。"
"passage26","info","","封弟諤為欽王，諴珍王"
"passage26","info","","進封子建康郡王經郯王，"
"passage26","info","","洋川郡王緯均王，"
"passage26","info","","臨淮郡王縱漵王，"
"passage26","info","","弘農郡王紓莒王，"
"passage26","info","","漢東郡王綱密王，"
"passage26","info","","晉陵郡王枿郇王，"
"passage26","info","","郡王約邵王，"
"passage26","info","","雲安郡王結宋王，"
"passage26","info","","宣城郡王緗集王，"
"passage26","info","","德陽郡王絿冀王，"
"passage26","info","","河東郡王綺和王；"
"passage26","info","","封子絢為衡王，"
"passage26","info","","纁會王，"
"passage26","info","","綰福王，"
"passage26","info","","紱撫王，緄岳王，紳袁王"
"passage26","info","","綸桂王，"
"passage26","info","","繟翼王。"
"passage26","info","","橫海軍節度使程懷信卒，"
"passage26","info","","其子執恭自稱留後。"
"passage26","info","","皇太子權句當軍國政事。"
"passage26","info","","太常卿杜黃裳為門下侍郎，"
"passage26","info","","左金吾衛大將軍袁滋為中書侍郎：同中書門下平章事。"
"passage26","info","","鄭珣瑜、高郢罷。"
"passage26","info","",""
"passage26","info","","立皇太子為皇帝，"
"passage26","info","","自稱曰太上皇。"
"passage38","info","","立良娣王氏為太上皇后。"
"passage38","info","",""
"passage38","info","","皇帝率群臣上尊號曰應乾聖壽太上皇。"
"passage38","info","","崩於咸寧殿，"
"passage38","info","","年四十六，"
"passage38","info","","謚曰至德大聖大安孝皇帝。"
"passage38","info","","大中三年，"
"passage38","info","","增謚至德弘道大聖大安孝皇帝。"
