passageId,type,id,tag
"passage0","info","","孟浩然，"
"passage0","info","","字浩然，"
"passage0","info","","襄州襄陽人。"
"passage0","info","","隱鹿門山。"
"passage0","info","","年四十"
"passage0","info","","乃游京師。"
"passage4","info","","張九齡、王維雅稱道之。"
"passage4","info","","維私邀入內署"
"passage4","info","","俄而玄宗至，"
"passage4","info","","維以實對，"
"passage4","info","","帝問其詩"
"passage9","info","","採訪使韓朝宗約浩然偕至京師，"
"passage13","info","","朝宗怒，"
"passage13","info","","浩然不悔也。"
"passage13","info","","張九齡為荊州，"
"passage13","info","","闢置於府，府罷。"
"passage16","info","",""
"passage16","info","","後樊澤為節度使"
"passage17","info","","後樊澤為節度使"
"passage18","info","","前公欲更築大墓"
"passage21","info","","」澤乃更為刻碑鳳林山南，"
"passage21","info","","封寵其墓"
"passage23","info","","王維過郢州，"
"passage23","info","","畫浩然像於刺史亭，"
"passage23","info","","因曰浩然亭。"
"passage23","info","","刺史鄭諴謂賢者名不可斥，"
"passage23","info","","更署曰孟亭。"
