passageId,type,id,tag
"passage0","info","","蘇轍，"
"passage0","info","","字子由，"
"passage0","info","","與兄軾同登進士科，"
"passage0","info","","又同策制舉。"
"passage27","info","","授商州軍事推官。"
"passage27","info","","時父洵被命修《禮書》，"
"passage27","info","","兄軾簽書鳳翔判官。"
"passage27","info","","轍乞養親京師。"
"passage27","info","","轍為大名推官。"
"passage27","info","","神宗立已二年，"
"passage27","info","","轍上書言事，"
"passage27","info","","召對延和殿。"
"passage27","info","",""
"passage27","info","","時王安石以執政與陳升之領三司條例"
"passage27","info","","命轍為之屬。"
"passage27","info","","呂惠卿附安石，"
"passage27","info","","轍與論多相牾。"
"passage34","info","","時王安石以執政與陳升之領三司條例"
"passage36","info","","安石出《青苗書》使轍熟議，"
"passage48","info","",""
"passage54","info","","」又以書抵安石，"
"passage54","info","","安石怒，"
"passage54","info","","以為河南推官。"
"passage54","info","","會張方平知陳州，"
"passage54","info","","闢為教授。"
"passage54","info","","授齊州掌書記。"
"passage54","info","","改著作佐郎。"
"passage54","info","","復從方平簽書南京判官。"
"passage54","info","","坐兄軾以詩得罪，"
"passage54","info","","謫監筠州鹽酒稅，"
"passage61","info","","移知績溪縣。"
"passage61","info","",""
"passage61","info","","哲宗立，"
"passage61","info","","以秘書省校書郎召。"
"passage61","info","","元祐元年，"
"passage61","info","","為右司諫。"
"passage61","info","","宣仁後臨朝"
"passage61","info","","用司馬光、呂公著，"
"passage61","info","","而舊相蔡確、韓縝、樞密使章惇皆在位，"
"passage61","info","","轍皆論去之"
"passage63","info","","哲宗立，"
"passage67","info","","以散官安置建州。"
"passage67","info","",""
"passage98","info","","遷起居郎、中書舍人。"
"passage98","info","",""
"passage98","info","","進戶部侍郎。"
"passage141","info","",""
"passage150","info","",""
"passage161","info","",""
"passage161","info","",""
"passage183","info","","代軾為翰林學士，"
"passage183","info","","尋權吏部尚書。"
"passage183","info","","使契丹，"
"passage186","info","","使還"
"passage186","info","","為御史中丞。"
"passage186","info","",""
"passage204","info","",""
"passage218","info","",""
"passage256","info","",""
"passage259","info","","拜尚書右丞，"
"passage259","info","","進門下侍郎。"
"passage300","info","",""
"passage311","info","",""
"passage326","info","",""
"passage339","info","",""
"passage341","info","","落職知汝州。"
"passage341","info","","再責知袁州"
"passage341","info","","降朝議大夫、試少府監，"
"passage341","info","","分司南京，"
"passage341","info","","筠州居住。"
"passage341","info","","又責化州別駕，"
"passage341","info","","雷州安置，"
"passage341","info","","移循州。"
"passage341","info","","徽宗即位，"
"passage341","info","","徙永州、岳州，"
"passage341","info","","已而復太中大夫，"
"passage341","info","","提舉鳳翔上清太平宮。"
"passage341","info","","蔡京當國，"
"passage341","info","","又降朝請大夫，"
"passage341","info","","居許州，"
"passage341","info","","再復太中大夫致仕。"
"passage341","info","","築室於許"
"passage341","info","","號穎濱遺老，"
"passage341","info","","政和二年，"
"passage341","info","","年七十四。"
"passage341","info","","追復端明殿學士。"
"passage341","info","","謚文定。"
"passage341","info","",""
"passage354","info","","所著《詩傳》、《春秋傳》、《古史》、《老子解》、《欒城文集》並行於世。"
"passage354","info","","三子：遲、適、遜。"
"passage356","info","","族孫元老。"
