passageId,type,id,tag
"passage0","info","","楊炎，"
"passage0","info","","字公南，"
"passage0","info","","鳳翔天興人。"
"passage0","info","","曾祖大寶，"
"passage0","info","","武德初為龍門令，"
"passage0","info","","贈全節侯。"
"passage0","info","","祖哲"
"passage0","info","","父播"
"passage0","info","","舉進士，"
"passage0","info","","玄宗召拜諫議大夫，"
"passage4","info","","肅宗時，"
"passage4","info","","即家拜散騎常侍，"
"passage4","info","","號玄靖先生。"
"passage6","info","","河西節度使呂崇賁闢掌書記。"
"passage6","info","","神烏令李太簡嘗醉辱之，"
"passage6","info","","炎令左右反接"
"passage6","info","","搒二百餘"
"passage6","info","","幾死"
"passage6","info","","崇賁愛其才"
"passage8","info","","李光弼表為判官，"
"passage8","info","","不應"
"passage9","info","","召拜起居舍人，"
"passage9","info","","固辭。"
"passage11","info","","為司勛員外郎，"
"passage11","info","","遷中書舍人，"
"passage11","info","","與常袞同時知制誥。"
"passage11","info","","袞長於除書"
"passage11","info","","而炎善德音，"
"passage11","info","","稱「常楊」云"
"passage14","info","","宰相元載與炎同郡，"
"passage14","info","","炎又元出也，"
"passage14","info","","故擢炎吏部侍郎、史館脩撰。"
"passage14","info","","載當國，"
"passage14","info","","後得炎，親重無比。"
"passage16","info","","會載敗"
"passage16","info","","坐貶道州司馬。"
"passage16","info","",""
"passage16","info","","德宗在東宮"
"passage16","info","","又嘗得炎所為《李楷洛碑》，"
"passage18","info","","德宗在東宮"
"passage19","info","","崔祐甫薦炎可器任，"
"passage19","info","","即拜門下侍郎、同中書門下平章事。"
"passage52","info","","乃請為「兩稅法」以一其制。"
"passage59","info","","帝善之"
"passage67","info","","遂多變祐甫之政，"
"passage67","info","","減薄護元陵功優，"
"passage68","info","","又請開豐州陵陽渠，"
"passage69","info","",""
"passage69","info","","於是復議城原州，"
"passage69","info","","追秀實為司農卿，"
"passage69","info","","以邠寧李懷光督作，"
"passage69","info","","遣硃泚、崔寧統兵各萬人翼之。"
"passage78","info","","命泚、懷光率軍攻之，"
"passage78","info","","壘環其州"
"passage80","info","","別將劉海賓斬文喜，"
"passage80","info","","而原卒不能城。"
"passage80","info","","乃出晏忠州，"
"passage80","info","","用庾準為荊南節度使，"
"passage80","info","","誣晏殺之"
"passage82","info","","李正己表請晏罪，"
"passage82","info","","炎懼"
"passage82","info","","乃遣腹心分走諸道：裴冀使東都、河陽、魏博，"
"passage82","info","","孫成使澤潞、礠邢、幽州，"
"passage82","info","","盧東美使河南、淄青，"
"passage82","info","","李舟使山南、湖南，"
"passage82","info","","王定使淮西。"
"passage84","info","","於是帝意銜之"
"passage85","info","",""
"passage85","info","","會盧杞以門下侍郎同中書門下平章事"
"passage85","info","","進炎中書侍郎，"
"passage85","info","","同秉政"
"passage86","info","","會盧杞以門下侍郎同中書門下平章事"
"passage87","info","","炎薄之"
"passage87","info","","杞陰為憾"
"passage97","info","","而炎舉崔昭、趙惠伯。"
"passage97","info","","帝以炎論議疏闊"
"passage97","info","","遂罷為尚書左僕射。"
"passage102","info","","嚴郢為京兆尹，"
"passage102","info","","不附炎"
"passage102","info","","炎諷御史張著劾之，"
"passage102","info","","罷兼御史中丞。"
"passage102","info","","源休與郢不善，"
"passage102","info","","自流人擢休為京兆少尹，"
"passage104","info","","休反與郢善，炎怒"
"passage106","info","","其子弘業賕賂狼藉，"
"passage106","info","","故杞引郢為御史大夫按之，"
"passage111","info","","」杞怒"
"passage111","info","","謫晉衡州司馬。"
"passage111","info","","於是當監主自盜，罪絞"
"passage115","info","","詔三司同覆，"
"passage115","info","","貶崖州司馬同正。"
"passage115","info","","賜死"
"passage115","info","","年五十五。"
"passage115","info","","貶惠伯多田尉，"
"passage125","info","","謚肅愍，"
"passage125","info","","更曰平厲。"
