passageId,type,id,tag
"passage0","info","","劉攽字貢父，"
"passage0","info","","與敞同登科，"
"passage0","info","","始為國子監直講。"
"passage0","info","","歐陽修、趙概薦試館職，"
"passage0","info","","御史中丞王陶有夙憾，"
"passage0","info","","率侍御史蘇寀共排之，"
"passage0","info","","劉攽官已員外郎，"
"passage0","info","","才得館閣校勘。"
"passage0","info","","判尚書考功、同知太常禮院。"
"passage0","info","",""
"passage17","info","","考試開封舉人，"
"passage17","info","","與同院王介爭詈，"
"passage17","info","","為監察御史所劾罷。"
"passage17","info","","禮院廷試始用策，"
"passage17","info","","考官呂惠卿列阿時者在高等，"
"passage19","info","","劉攽覆考，"
"passage20","info","","又嘗詒安石書，"
"passage21","info","","安石怒摭前過，"
"passage21","info","","斥通判泰州，"
"passage21","info","","以集賢校理、判登聞檢院、戶部判官知曹州。"
"passage25","info","","為開封府判官，"
"passage25","info","","復出為京東轉運使。"
"passage25","info","","徙知兗、亳二州。"
"passage25","info","","吳居厚代為轉運使，"
"passage25","info","","乃追坐劉攽廢弛，"
"passage25","info","","黜監衡州鹽倉。"
"passage25","info","",""
"passage25","info","","起知襄州。"
"passage25","info","","入為秘書少監，"
"passage25","info","","加直龍圖閣、知蔡州。"
"passage25","info","","於是給事中孫覺、胡宗愈、中書舍人蘇軾、範百祿言：「劉攽博記能文章，"
"passage25","info","","使留京師。"
"passage25","info","","召拜中書舍人。"
"passage25","info","","建紫微閣於西省。"
"passage25","info","","年六十七。"
"passage25","info","",""
"passage25","info","","作《東漢刊誤》，"
"passage39","info","","預司馬光修《資治通鑑》，"
"passage41","info","",""
"passage41","info","","中進士第。"
"passage46","info","","神宗稱其奉職不茍，"
"passage46","info","","加集賢校理、檢正中書戶房公事，"
"passage46","info","","改刑房"
"passage46","info","","進直史館、國史院編修官。"
"passage46","info","","大理治相州獄，"
"passage52","info","","」後蔡確以是文致奉世罪，"
"passage52","info","","謫降蔡州糧料院。"
"passage52","info","","為吏部員外郎。"
"passage52","info","",""
"passage52","info","","歷度支左司郎中、起居郎、天章閣待制、樞密都承旨、戶部吏部侍郎、權戶部尚書。"
"passage52","info","","拜樞密直學士，"
"passage52","info","","簽書院事。"
"passage62","info","","紹聖元年"
"passage62","info","","以端明殿學士知成德軍，"
"passage62","info","","改定州。"
"passage62","info","","知成都府。"
"passage67","info","","責光祿少卿，"
"passage67","info","","分司南京，"
"passage67","info","","居郴州。"
"passage67","info","","御史中丞邢恕劾奉世合劉摯傾害大臣，"
"passage67","info","","附呂大防、蘇轍，"
"passage67","info","","遂登政府，"
"passage67","info","","再貶隰州團練副使。"
"passage67","info","",""
"passage67","info","","知定州、大名府、鄆州。"
"passage67","info","","再奪職，"
"passage67","info","","責居沂、袞"
"passage72","info","","政和三年，"
"passage72","info","","復端明殿學士。"
"passage72","info","","年七十三。"
