passageId,type,id,tag
"passage0","info","","趙抃，"
"passage0","info","","字閱道，"
"passage0","info","","衢州西安人。"
"passage0","info","","進士及第，"
"passage0","info","","為武安軍節度推官。"
"passage4","info","","知崇安、海陵、江原三縣，"
"passage4","info","","通判泗州。"
"passage7","info","","轉運使檄抃攝治之，"
"passage8","info","",""
"passage8","info","","翰林學士曾公亮未之識"
"passage8","info","","薦為殿中侍御史，"
"passage8","info","","京師目為「鐵面御史。"
"passage9","info","","翰林學士曾公亮未之識"
"passage17","info","",""
"passage17","info","","請知睦州"
"passage17","info","","移梓州路轉運使，"
"passage17","info","","改益州。"
"passage21","info","","請知睦州"
"passage25","info","","召為右司諫。"
"passage27","info","","陳升之副樞密，"
"passage27","info","","抃與唐介、呂海、範師道言升之奸邪，"
"passage27","info","","升之去位。"
"passage27","info","","抃與言者亦罷，"
"passage27","info","","出知虔州。"
"passage34","info","","召為侍御史知雜事，"
"passage34","info","","改度支副使，"
"passage34","info","","進天章閣待制、河北都轉運使。"
"passage43","info","","加龍圖閣直學士、知成都，"
"passage49","info","","神宗立"
"passage49","info","","召知諫院。"
"passage51","info","","神宗立"
"passage55","info","","擢參知政事。"
"passage57","info","",""
"passage68","info","","拜資政殿學士、知杭州，"
"passage68","info","","改青州，"
"passage69","info","",""
"passage69","info","","遂以大學士復知成都。"
"passage83","info","","乞歸"
"passage83","info","","越州。"
"passage86","info","","復徙杭"
"passage86","info","","以太子少保致仕，"
"passage86","info","","而官其子屼提舉兩浙常平以便養。"
"passage89","info","","元豐七年，"
"passage89","info","","年七十七。"
"passage89","info","","贈太子少師，"
"passage89","info","","謚曰清獻。"
"passage99","info","","宰相韓琦嘗稱抃真世人標表，"
