passageId,type,id,tag
"passage0","info","","張邦昌，"
"passage0","info","","字子能，"
"passage0","info","","永靜軍東光人也。"
"passage0","info","","舉進士，"
"passage0","info","","累官大司成，"
"passage0","info","","以訓導失職，"
"passage0","info","","貶提舉崇福宮，"
"passage0","info","","知光、汝二州。"
"passage0","info","","由知洪州改禮部侍郎。"
"passage0","info","","宣和元年，"
"passage0","info","","除尚書右丞，"
"passage0","info","","轉左丞，"
"passage0","info","","遷中書侍郎。"
"passage0","info","","欽宗即位，"
"passage0","info","","拜少宰。"
"passage0","info","",""
"passage0","info","","俄進太宰兼門下侍郎。"
"passage0","info","","仍命邦昌為河北路割地使。"
"passage14","info","","遂黜邦昌為觀文殿大學士、中太一宮使，"
"passage22","info","",""
"passage30","info","",""
"passage30","info","","邦昌入居尚書省"
"passage31","info","","邦昌入居尚書省"
"passage32","info","","遂升文德殿，"
"passage34","info","",""
"passage49","info","","邦昌率百官遙辭于南薰門，"
"passage50","info","",""
"passage64","info","","邦昌以太宰退處內東門資善堂。"
"passage64","info","",""
"passage64","info","","徙邦昌太保、奉國軍節度使，"
"passage64","info","","封同安郡王。"
"passage76","info","","華國靖恭夫人李氏數以果實奉邦昌，"
"passage77","info","","」因以赭色半臂加邦昌身，"
"passage77","info","","掖入福寧殿，"
"passage77","info","","及邦昌還東府，"
"passage77","info","","李氏私送之，"
