passageId,type,id,tag
"passage0","info","","師道字彞叔。"
"passage0","info","","少從張載學，"
"passage0","info","","以蔭補三班奉職，"
"passage0","info","","為熙州推官、權同谷縣。"
"passage7","info","",""
"passage7","info","","通判原州"
"passage7","info","","提舉秦鳳常平。"
"passage7","info","","議役法忤蔡京旨，"
"passage7","info","","換莊宅使、知德順軍。"
"passage8","info","","通判原州"
"passage11","info","","以武功大夫、忠州刺史、涇原都鈐轄知懷德軍。"
"passage14","info","",""
"passage19","info","","以為提舉秦鳳弓箭手。"
"passage22","info","","得提舉崇福宮。"
"passage22","info","","知西安州。"
"passage22","info","",""
"passage28","info","","累遷龍神衛四廂都指揮使、洺州防禦使、知渭州。"
"passage28","info","","堅壁葫蘆河。"
"passage28","info","","師道陳於河滸，"
"passage31","info","","陰遣偏將曲克徑出橫嶺，"
"passage31","info","","楊可世潛軍軍其後，"
"passage31","info","","姚平仲以精甲衷擊之，"
"passage33","info","",""
"passage39","info","","進侍衛親軍馬軍副都指揮使、應道軍承宣使。"
"passage39","info","",""
"passage39","info","","拜保靜軍節度使。"
"passage39","info","","使師道盡護諸將。"
"passage45","info","","既次白溝，"
"passage51","info","","王黼怒，"
"passage51","info","","責為右衛將軍致仕，"
"passage51","info","","而用劉延慶代之。"
"passage51","info","","延慶敗績於盧溝，"
"passage51","info","","起為憲州刺史、知環州，"
"passage51","info","","俄還保靜軍節度使，"
"passage54","info","","加檢校少保、靜難軍節度使、京畿河北制置使，"
"passage55","info","","師道方居南山豹林谷，"
"passage56","info","","過姚平仲，"
"passage56","info","","至洛陽，"
"passage61","info","","趨汴水南，"
"passage64","info","",""
"passage66","info","","開安上門，"
"passage66","info","","命尚書右丞李綱迎勞。"
"passage71","info","","」拜檢校少傅、同知樞密院、京畿兩河宣撫使，"
"passage80","info","",""
"passage85","info","","師道欲俟其弟秦鳳經略使師中至，"
"passage92","info","",""
"passage92","info","","乃罷為中太一宮使。"
"passage99","info","","於是加檢校少師，"
"passage99","info","","進太尉，"
"passage99","info","","換節鎮洮軍，"
"passage99","info","","為河北、河東宣撫使，"
"passage99","info","","屯滑州，"
"passage101","info","",""
"passage109","info","","年七十六。"
"passage109","info","","贈開府儀同三司。"
"passage109","info","",""
"passage109","info","","帝搏膺曰：「不用種師道言，"
"passage113","info","","師道申前議，"
"passage115","info","","加贈少保，"
"passage115","info","","謚曰忠憲。"
