passageId,type,id,tag
"passage0","info","","鄭虔，"
"passage0","info","","鄭州滎陽人。"
"passage0","info","","為協律郎，"
"passage3","info","","還京師，"
"passage3","info","","玄宗愛其才，"
"passage3","info","","更為置廣文館，"
"passage3","info","","以虔為博士。"
"passage8","info","","國子司業蘇源明名其書為《會稡》。"
"passage10","info","","嘗自寫其詩並畫以獻，"
"passage10","info","","帝大署其尾曰：「鄭虔三絕」。"
"passage10","info","","遷著作郎。"
"passage10","info","",""
"passage10","info","","遣張通儒劫百官置東都，"
"passage10","info","","偽授虔水部郎中，"
"passage10","info","","求攝市令，"
"passage10","info","","與張通、王維並囚宣陽里。"
"passage10","info","","貶臺州司戶參軍事，"
"passage17","info","",""
"passage17","info","","嘗為《天寶軍防錄》，"
"passage17","info","","時號「鄭廣文」。"
"passage17","info","","杜甫嘗贈以詩曰"
