passageId,type,id,tag
"passage0","info","","陸贄，"
"passage0","info","","字敬輿，"
"passage0","info","","蘇州嘉興人。"
"passage0","info","","十八第進士，"
"passage0","info","","中博學宏辭。"
"passage2","info","","調鄭尉"
"passage2","info","","罷歸"
"passage3","info","","壽州刺史張鎰有重名賦，"
"passage3","info","","贄往見"
"passage3","info","","請為忘年交"
"passage4","info","","」以書判拔萃補渭南尉。"
"passage4","info","",""
"passage17","info","","遷監察御史。"
"passage17","info","",""
"passage17","info","","召為翰林學士。"
"passage17","info","","會馬燧討賊河北，"
"passage17","info","","請濟師"
"passage17","info","","李希烈寇襄城。"
"passage17","info","","詔問策安出，"
"passage17","info","","贄言"
"passage46","info","",""
"passage55","info","",""
"passage55","info","","從狩奉天"
"passage56","info","","從狩奉天"
"passage84","info","",""
"passage153","info","",""
"passage193","info","",""
"passage204","info","","」帝納之。"
"passage220","info","",""
"passage220","info","","李懷光有異志"
"passage220","info","","欲怒其軍使叛，"
"passage221","info","","李懷光有異志"
"passage222","info","","」李晟密言其變，"
"passage223","info","","帝遣贄見懷光議事。"
"passage225","info","","」因勸帝許晟移軍。"
"passage236","info","","遂徙幸梁"
"passage260","info","","俄以勞遷諫議大夫，"
"passage260","info","","仍為學士"
"passage260","info","","時鳳翔節度使李楚琳殺張鎰得位，"
"passage262","info","","俄以勞遷諫議大夫，"
"passage264","info","","欲以渾瑊代之。"
"passage264","info","","贄諫曰"
"passage270","info","","」帝釋然，"
"passage270","info","","盡召見其使"
"passage270","info","","優詔勞安之。"
"passage270","info","",""
"passage278","info","",""
"passage292","info","","但為中書舍人。"
"passage292","info","","母韋猶在江東，"
"passage292","info","","帝遣中人迎還京師。"
"passage292","info","","客東都"
"passage296","info","","惟韋皋以布衣交，"
"passage296","info","","故所致輒稱詔受之。"
"passage296","info","","以權知兵部侍郎復召為學士。"
"passage300","info","","而竇參素不平，"
"passage301","info","","贄亦數言參罪失。"
"passage302","info","","罷學士，"
"passage302","info","","以兵部侍郎知貢舉。"
"passage302","info","","參黜"
"passage302","info","","乃以中書侍郎同中書門下平章事。"
"passage302","info","",""
"passage321","info","","」帝雖嘉之，"
"passage329","info","",""
"passage439","info","",""
"passage456","info","",""
"passage469","info","",""
"passage469","info","","贄薦李巽，"
"passage469","info","","帝漫許之"
"passage469","info","","而自用裴延齡。"
"passage473","info","","延齡揣帝意薄，"
"passage473","info","","欲誅贄"
"passage473","info","","賴陽城等交章論辨，"
"passage473","info","","乃貶忠州別駕。"
"passage473","info","","會薛延為刺史，"
"passage473","info","","諭旨慰勞"
"passage478","info","","韋皋數上表請贄代領劍南，"
"passage478","info","","帝猶銜之，不肯與"
"passage479","info","","順宗立，"
"passage479","info","","召還"
"passage480","info","","年五十二。"
"passage480","info","","贈兵部尚書，"
"passage480","info","","謚曰宣"
"passage485","info","","而贄常居中參裁可否"
"passage485","info","","時號「內相」。"
"passage494","info","","狩山南也，"
"passage494","info","","夜召贄不得"
"passage498","info","","只為《今古集驗方》五十篇示鄉人云。"
"passage498","info","",""
