passageId,type,id,tag
"passage0","info","","王安禮，"
"passage0","info","","字和甫，"
"passage0","info","","安石之弟也。"
"passage0","info","","從河東唐介闢。"
"passage5","info","","公弼執安禮手言曰"
"passage12","info","","遂薦安禮於朝，"
"passage12","info","","神宗召對，"
"passage12","info","","安石當國，"
"passage12","info","","以為著作佐郎、崇文院校書。"
"passage12","info","","遷直集賢院，"
"passage12","info","","出知潤州、湖州，"
"passage12","info","","召為開封府判官。"
"passage18","info","","直舍人院、同修起居注。"
"passage18","info","",""
"passage27","info","",""
"passage27","info","","進知制誥。"
"passage28","info","","進知制誥。"
"passage36","info","","」"
"passage36","info","","以翰林學士知開封府"
"passage37","info","","以翰林學士知開封府"
"passage40","info","","」特升一階。"
"passage42","info","",""
"passage46","info","",""
"passage52","info","",""
"passage64","info","",""
"passage64","info","","拜中大夫、尚書右丞。"
"passage64","info","","轉左丞。"
"passage72","info","","」乃遣判官張大寧與同參核，"
"passage85","info","",""
"passage91","info","","御史張汝賢論其過，"
"passage91","info","","以端明殿學士知江寧府，"
"passage91","info","","加資政殿學士，"
"passage91","info","","歷揚、青、蔡三州。"
"passage94","info","","失學士，"
"passage94","info","","移舒州。"
"passage94","info","","還職"
"passage94","info","","知永興軍。"
"passage94","info","","知太原府。"
"passage98","info","","年六十二，"
"passage98","info","","贈右銀青光祿大夫。"
"passage98","info","",""
