passageId,type,id,tag
"passage0","info","","李絳，"
"passage0","info","","字深之，"
"passage0","info","","系本贊皇。"
"passage0","info","","擢進士、宏辭，"
"passage0","info","","補渭南尉，"
"passage0","info","","拜監察御史。"
"passage0","info","","授翰林學士，"
"passage0","info","","俄知制誥。"
"passage0","info","","會李錡誅，"
"passage0","info","","憲宗將輦取其貲，"
"passage0","info","","絳與裴垍諫曰"
"passage6","info","","」制可"
"passage10","info","","」"
"passage20","info","","」即詔絳與崔群、錢徵、韋弘景、白居易等搜次君臣成敗五十種，"
"passage23","info","","盛興安國佛祠，"
"passage23","info","","幸臣吐突承璀請立石紀聖德焉，"
"passage23","info","","欲使絳為之頌，"
"passage30","info","","襄陽裴均違詔書，"
"passage30","info","","帝可奏，仍赦均罪"
"passage34","info","","帝召絳議，欲逐絪，絳為開白，乃免"
"passage37","info","","絳見浴堂殿"
"passage53","info","","」遂繇司勛郎中進中書舍人。"
"passage57","info","",""
"passage59","info","",""
"passage78","info","",""
"passage92","info","","罷學士，"
"passage92","info","","遷戶部侍郎，"
"passage99","info","","而承璀寵方盛，"
"passage99","info","","忌其進"
"passage99","info","","帝乃出承璀淮南監軍。"
"passage99","info","","拜絳中書侍郎、同中書門下平章事。"
"passage99","info","","封高邑男。"
"passage110","info","",""
"passage142","info","",""
"passage155","info","","」"
"passage180","info","","」"
"passage188","info","","罷為禮部尚書。"
"passage198","info","","出為華州刺史。"
"passage201","info","","入為兵部尚書，"
"passage203","info","","還授河中觀察使。"
"passage203","info","","河中故節制，"
"passage203","info","","而皇甫鎛惡絳，"
"passage205","info","","復以兵部召。"
"passage205","info","","遷御史大夫。"
"passage205","info","","穆宗數游畋，"
"passage205","info","","絳率其屬叩延英切諫，不納。"
"passage208","info","","還兵部尚書，"
"passage208","info","","歷東都留守，"
"passage208","info","","徙東川節度使，"
"passage208","info","","復為留守。"
"passage208","info","","拜尚書左僕射。"
"passage212","info","","宰相李逢吉右璠，"
"passage212","info","","下遷絳太子少師，"
"passage212","info","","分司東都。"
"passage212","info","",""
"passage212","info","","召為太常卿，"
"passage212","info","","以檢校司空為山南西道節度使，"
"passage212","info","","累封趙郡公。"
"passage212","info","","詔絳募兵千人往赴，"
"passage216","info","","監軍使楊叔元者，"
"passage216","info","","素疾絳"
"passage220","info","","牙將王景延力戰歿，"
"passage220","info","","絳遂遇害"
"passage220","info","","年六十七。"
"passage220","info","","幕府趙存約、薛齊皆死。"
"passage220","info","","諫官崔戎等列絳冤，"
"passage220","info","","冊贈司徒，"
"passage220","info","","謚曰貞"
"passage224","info","","圖形凌煙閣，絳在焉"
"passage225","info","","其甥夏侯孜以授蔣偕，"
