passageId,type,id,tag
"passage0","info","","司馬光，"
"passage0","info","","字君實，"
"passage0","info","","陜州夏縣人也。"
"passage0","info","","父池"
"passage0","info","","天章閣待制。"
"passage6","info","","中進士甲科。"
"passage6","info","",""
"passage6","info","","除奉禮郎"
"passage6","info","","求簽蘇州判官事以便親，"
"passage6","info","","許之。"
"passage10","info","","除奉禮郎"
"passage12","info","","簽書武成軍判官事，"
"passage12","info","","改大理評事，"
"passage12","info","","補國子直講。"
"passage12","info","","樞密副使龐籍薦為館閣校勘，"
"passage12","info","","同知禮院。"
"passage15","info","","加集賢校理。"
"passage15","info","",""
"passage15","info","","通判並州。"
"passage26","info","",""
"passage26","info","","改直秘閣、開封府推官。"
"passage28","info","","改直秘閣、開封府推官。"
"passage31","info","","修起居注，"
"passage31","info","","判禮部。"
"passage34","info","",""
"passage34","info","","同知諫院。"
"passage36","info","","同知諫院。"
"passage39","info","",""
"passage39","info","","諫官範鎮首發其議，"
"passage39","info","","光在並州聞而繼之，"
"passage56","info","",""
"passage56","info","","詔出瑋衛州，"
"passage62","info","","進知制誥，"
"passage62","info","","改天章閣待制兼侍講、知諫院。"
"passage74","info","","」"
"passage74","info","","英宗立"
"passage74","info","","慈聖光獻後同聽政。"
"passage74","info","","光上疏曰"
"passage75","info","","英宗立"
"passage93","info","","」"
"passage103","info","","」已而遷都知任守忠等官，"
"passage103","info","","光復爭之"
"passage105","info","","」責守忠為節度副使，"
"passage105","info","","蘄州安置，"
"passage106","info","",""
"passage117","info","",""
"passage117","info","","王廣淵除直集賢院，"
"passage117","info","","光論其奸邪不可近"
"passage119","info","","王廣淵除直集賢院，"
"passage122","info","","」進龍圖閣直學士。"
"passage122","info","",""
"passage122","info","","擢為翰林學士，"
"passage130","info","",""
"passage130","info","","御史中丞王陶以論宰相不押班罷，"
"passage130","info","","光代之"
"passage131","info","","御史中丞王陶以論宰相不押班罷，"
"passage141","info","","張方平參知政事，"
"passage141","info","","光論其不葉物望，帝不從"
"passage142","info","","還光翰林兼侍讀學士。"
"passage144","info","","遂為《通志》八卷以獻。"
"passage144","info","","英宗悅之，"
"passage144","info","","命置局秘閣，"
"passage146","info","","神宗名之曰《資治通鑑》，"
"passage146","info","","自制《序》授之，"
"passage146","info","",""
"passage164","info","",""
"passage176","info","",""
"passage220","info","","帝乃拜光樞密副使，"
"passage236","info","",""
"passage242","info","","徙知許州，"
"passage244","info","",""
"passage249","info","",""
"passage249","info","","」又將以為東宮師傅。"
"passage255","info","","加資政殿學士。"
"passage255","info","","凡居洛陽十五年，"
"passage267","info","",""
"passage267","info","","起光知陳州，"
"passage267","info","","留為門下侍郎。"
"passage268","info","","起光知陳州，"
"passage278","info","","」"
"passage286","info","","廢提舉常平司，"
"passage286","info","","以其事歸之轉運、提點刑獄。"
"passage286","info","","而於通判中舉轉運判官。"
"passage290","info","","皆從之。"
"passage290","info","",""
"passage290","info","","拜尚書左僕射兼門下侍郎"
"passage292","info","","拜尚書左僕射兼門下侍郎"
"passage303","info","","年六十八。"
"passage303","info","","贈太師、溫國公，"
"passage305","info","","詔戶部侍郎趙瞻、內侍省押班馮宗道護其喪，"
"passage305","info","","歸葬陜州。"
"passage306","info","","謚曰文正，"
"passage306","info","","賜碑曰「忠清粹德」"
"passage310","info","",""
"passage318","info","",""
"passage321","info","","追貶清遠軍節度副使，"
"passage321","info","","又貶崖州司戶參軍。"
"passage321","info","","徽宗立，"
"passage321","info","","復太子太保。"
"passage321","info","","蔡京擅政，"
"passage321","info","","復降正議大夫，"
"passage328","info","",""
"passage328","info","","還贈謚。"
"passage330","info","","配饗哲宗廟庭。"
