passageId,type,id,tag
"passage0","info","","郭孝恪，"
"passage0","info","","許州陽翟人。"
"passage2","info","","率少年數百附李密。"
"passage4","info","","」使與李勣守黎陽。"
"passage4","info","","勣遣孝恪送款，"
"passage4","info","","封陽翟郡公，"
"passage4","info","","拜宋州刺史。"
"passage4","info","","詔與勣經略武牢以東，"
"passage4","info","","所定州縣，"
"passage4","info","","委以選補"
"passage7","info","",""
"passage7","info","","孝恪上謁秦王，"
"passage7","info","","進計曰"
"passage11","info","","」王然之。"
"passage11","info","","置酒大會洛陽宮，"
"passage11","info","","」遷上柱國。"
"passage11","info","","歷貝、趙、江、涇四州刺史，"
"passage15","info","","改左驍衛將軍，"
"passage15","info","","累加金紫光祿大夫。"
"passage17","info","","貞觀十六年"
"passage17","info","","拜涼州都督，"
"passage17","info","","改安西都護、西州刺史。"
"passage19","info","","王叛歸欲谷設可汗，"
"passage19","info","","孝恪請擊之，"
"passage19","info","","即拜西州道行軍總管，"
"passage19","info","","率步騎三千出銀山道，"
"passage21","info","","帝悅，降璽書褒勞。"
"passage22","info","",""
"passage22","info","","俄拜昆丘道副大總管，"
"passage23","info","","俄拜昆丘道副大總管，"
"passage28","info","","孝恪殊死鬥，中流矢卒"
"passage28","info","","子待詔亦歿。"
"passage30","info","","太宗責孝恪斥候不明，"
"passage31","info","","後愍死戰，更為舉哀。"
"passage32","info","","高宗即位，"
"passage32","info","","追還官爵，"
"passage32","info","","贈待詔游擊將軍，"
"passage32","info","","賻物三百段"
"passage34","info","","次子待封，"
"passage34","info","","官左豹韜衛將軍。"
"passage34","info","","副薛仁貴討吐番，"
"passage34","info","","戰大非川，敗績，貸死為民"
