passageId,type,id,tag
"passage0","info","","楊國忠，"
"passage0","info","","太真妃之從祖兄，"
"passage0","info","","張易之之出也。"
"passage2","info","","年三十從蜀軍"
"passage2","info","","節度使張宥惡其人，"
"passage2","info","","笞屈之"
"passage2","info","","然卒以優為新都尉。"
"passage2","info","","蜀大豪鮮於仲通頗資給之。"
"passage2","info","","從父玄琰死蜀州，"
"passage2","info","","因與妹通"
"passage2","info","","所謂虢國夫人者。"
"passage6","info","","調扶風尉，"
"passage7","info","","復入蜀"
"passage7","info","","劍南節度使章仇兼瓊與宰相李林甫不平，"
"passage7","info","","聞楊氏新有寵，"
"passage7","info","","思有以結納之為奧助，"
"passage7","info","","使仲通之長安，"
"passage7","info","","仲通辭，"
"passage7","info","","以國忠見"
"passage7","info","","表為推官，"
"passage7","info","","使部春貢長安。"
"passage10","info","","至京師，"
"passage12","info","","玄宗引見，"
"passage12","info","","擢金吾兵曹參軍、閑廄判官。"
"passage12","info","","兼瓊入為戶部尚書兼御史大夫，"
"passage14","info","","帝悅曰：「度支郎才也。"
"passage14","info","","」累遷監察御史。"
"passage14","info","",""
"passage14","info","","李林甫興韋堅等獄"
"passage14","info","","欲危太子"
"passage14","info","","以國忠怙寵"
"passage14","info","","搏鷙可用，"
"passage14","info","","倚之使按劾"
"passage17","info","","李林甫興韋堅等獄"
"passage19","info","","擢兼度支員外郎。"
"passage19","info","","領十五餘使"
"passage19","info","","林甫始惡之。"
"passage19","info","",""
"passage19","info","","擢給事中、兼御史中丞，"
"passage19","info","","專判度支。"
"passage19","info","","會三妹封國夫人，"
"passage19","info","","兄銛擢鴻臚卿，"
"passage27","info","","知太府卿事。"
"passage29","info","","楊慎矜引王鉷為御史中丞，已而有隙"
"passage30","info","","鉷挾國忠共劾慎矜"
"passage30","info","","抵不道，誅。"
"passage32","info","","吉溫為國忠謀奪林甫政，"
"passage32","info","","國忠即誣奏京兆尹蕭炅、御史中丞宋渾，"
"passage32","info","","逐之"
"passage32","info","","皆林甫所厚善，"
"passage32","info","","林甫不能救，"
"passage32","info","","遂結怨"
"passage33","info","","鉷寵方渥，位勢在國忠右，國忠忌之"
"passage33","info","","因邢縡事，構鉷誅死"
"passage33","info","","己代為京兆尹，"
"passage33","info","","悉領其使"
"passage34","info","","引林甫交私狀，"
"passage34","info","","帝始厭林甫，"
"passage36","info","","南詔質子閤羅鳳亡去，"
"passage36","info","","國忠薦鮮於仲通為蜀郡長史，"
"passage37","info","","戰瀘川，"
"passage37","info","","時國忠兼兵部侍郎，"
"passage37","info","","素德仲通，"
"passage37","info","","為匿其敗"
"passage37","info","","因自請兼領劍南，"
"passage37","info","","詔拜劍南節度、支度、營田副大使，"
"passage37","info","","知節度事。"
"passage37","info","","俄加本道兼山南西道採訪處置使，"
"passage37","info","","開幕府，"
"passage37","info","","引竇華、張漸、宋昱、鄭昂、魏仲犀等自佐，"
"passage37","info","","而留京師。"
"passage42","info","","俄拜國忠御史大夫，"
"passage42","info","","因引仲通為京兆尹，"
"passage42","info","","己兼領吏部。"
"passage42","info","",""
"passage52","info","","遂拜右相，"
"passage52","info","","兼文部尚書、集賢院大學士、監脩國史、崇賢館大學士、太清太微宮使，"
"passage52","info","","而節度、採訪等使、判度支，"
"passage53","info","","則窮擿林甫奸事，"
"passage54","info","","封魏國公，"
"passage55","info","",""
"passage64","info","","虢國居宣陽坊左，國忠在其南"
"passage68","info","","國忠則召左相陳希烈隅坐，給事中在旁，既對注"
"passage68","info","","」希烈不敢異。"
"passage68","info","","侍郎韋見素、張倚與本曹郎趨走堂下，"
"passage72","info","","鮮於仲通等諷選者鄭怤願立碑省戶下以頌德，"
"passage72","info","","詔仲通為頌，"
"passage72","info","",""
"passage76","info","",""
"passage86","info","","」扶風太守房琯上郡災，"
"passage86","info","","國忠怒"
"passage88","info","","子暄舉明經，"
"passage88","info","","禮部侍郎達奚珣遣子撫往見國忠，"
"passage88","info","","國忠方朝，"
"passage88","info","","見撫喜"
"passage89","info","","已而聞暄當黜，詬曰"
"passage91","info","","」珣大驚"
"passage91","info","","即致暄高第。"
"passage93","info","",""
"passage93","info","","常領劍南召募使，"
"passage98","info","","國忠歲遣宋昱、鄭昂、韋儇以御史迫促，"
"passage99","info","","尋遣劍南留後李宓率兵十餘萬擊閤羅鳳，"
"passage99","info","","敗死西洱河"
"passage101","info","",""
"passage101","info","","國忠知終不出己下，又恃內援，獨暴發反狀"
"passage106","info","","俄而祿山授尚書右僕射，"
"passage106","info","","帝恐國忠不悅"
"passage106","info","","故冊拜司空。"
"passage106","info","","祿山還幽州，"
"passage106","info","","覺國忠圖己，反謀遂決"
"passage108","info","","國忠令客何盈、蹇昂刺求反狀，"
"passage108","info","","諷京兆尹李峴圍其第，"
"passage108","info","","捕祿山所善李超、安岱、李方來、王岷殺之，"
"passage108","info","","貶其黨吉溫於合浦。"
"passage108","info","","祿山上書自陳，而條上國忠大罪二十，帝歸過於峴"
"passage108","info","","貶零陵太守，"
"passage118","info","","哥舒翰守潼關"
"passage118","info","","國忠聞欲反己"
"passage118","info","","乃從中督戰，"
"passage120","info","","哥舒翰守潼關"
"passage128","info","","右龍武大將軍陳玄禮謀殺國忠，"
"passage140","info","","四子：暄、昢、曉、晞。"
"passage141","info","","暄位太常卿、戶部侍郎，"
"passage142","info","","昢尚萬春公主，"
"passage142","info","","位鴻臚卿，"
"passage143","info","","曉奔漢中，"
"passage143","info","","為漢中王瑀搒死。"
"passage143","info","","晞及國忠妻裴柔同奔陳倉，"
"passage146","info","",""
"passage150","info","","國忠本名釗"
"passage150","info","","當位御史中丞時，"
"passage150","info","","帝為改今名"
