passageId,type,id,tag
"passage0","info","","劉筠，"
"passage0","info","","字子儀，"
"passage0","info","","大名人。"
"passage0","info","","舉進士，"
"passage0","info","","為館陶縣尉。"
"passage0","info","","會詔知制誥楊億試選人校太清樓書，"
"passage0","info","","擢筠第一"
"passage0","info","","以大理評事為秘閣校理。"
"passage0","info","","真宗北巡，"
"passage0","info","","命知大名府觀察判官事。"
"passage5","info","","筠預修圖經及《冊府元龜》，"
"passage5","info","","真宗將祀汾睢，"
"passage5","info","","屢得嘉獎"
"passage5","info","","召筠及監察御史陳從易崇和殿賦歌詩，"
"passage5","info","","帝數稱善"
"passage7","info","","又命筠纂土訓"
"passage9","info","","及《冊府元龜》成，"
"passage9","info","","進左正言、直史館、修起居注。"
"passage11","info","",""
"passage11","info","","遷左司諫、知制誥"
"passage11","info","","加史館修撰，"
"passage11","info","","出知鄧州，"
"passage11","info","","徙陳州。"
"passage11","info","","還"
"passage11","info","","糾察在京刑獄，"
"passage11","info","","知貢舉，"
"passage11","info","","遷尚書兵部員外郎。"
"passage11","info","","復請鄧州，"
"passage11","info","","進翰林學士。"
"passage11","info","","筠嘗草丁謂與李迪罷相制，"
"passage12","info","","遷左司諫、知制誥"
"passage17","info","","以右諫議大夫知廬州。"
"passage17","info","",""
"passage17","info","","仁宗即位"
"passage17","info","","遷給事中，"
"passage17","info","","復召為翰林學士。"
"passage17","info","","拜御史中丞。"
"passage17","info","","進尚書禮部侍郎、樞密直學士、知穎州。"
"passage17","info","","召還"
"passage17","info","","復知貢舉，"
"passage17","info","","進翰林學士承旨兼龍圖閣直學士、同修國史、判尚書都省。"
"passage17","info","","祀南郊"
"passage17","info","","為禮儀使，"
"passage20","info","","仁宗即位"
"passage27","info","","筠素愛廬江，"
"passage27","info","","遂築室城中"
"passage27","info","","再知廬州，"
"passage33","info","","初為楊億所識拔，"
"passage33","info","","後遂與齊名，"
"passage33","info","","時號「楊劉」"
"passage34","info","","又三典貢部，"
"passage37","info","","著《冊府應言》、《榮遇》、《禁林》、《肥川》、《中司》、《汝陰》、《三入玉堂》凡七集。"
