passageId,type,id,tag
"passage0","info","","賓王，"
"passage0","info","","義烏人。"
"passage2","info","","初為道王府屬，"
"passage2","info","","歷武功主簿。"
"passage2","info","","裴行儉為洮州總管，"
"passage2","info","","表掌書奏，"
"passage2","info","","調長安主簿。"
"passage2","info","","武后時，"
"passage2","info","","數上疏言事。"
"passage2","info","","下除臨海丞，"
"passage2","info","","棄官去"
"passage7","info","","徐敬業亂，"
"passage7","info","","署賓王為府屬，"
"passage7","info","","為敬業傳檄天下，"
"passage11","info","","中宗昌，"
"passage11","info","","詔求其文，"
"passage17","info","","」"
"passage27","info","",""
"passage27","info","",""
"passage45","info","",""
