passageId,type,id,tag
"passage0","info","","景延廣，"
"passage0","info","","字航川"
"passage0","info","","陜州人也。"
"passage0","info","","父建"
"passage0","info","","累贈太尉。"
"passage3","info","","邵王朱友誨節制於陜，"
"passage3","info","","召置麾下"
"passage3","info","","延廣竄而獲免。"
"passage3","info","","後事華州連帥尹皓，"
"passage3","info","","皓引薦列校，"
"passage3","info","","從王彥章拒莊宗於河上。"
"passage3","info","","彥章見擒，"
"passage3","info","","歸於汴"
"passage6","info","",""
"passage6","info","","延廣以軍校連坐，"
"passage9","info","","高祖時為六軍副使，"
"passage9","info","","見而惜之"
"passage9","info","","尋收為客將。"
"passage9","info","","及張敬達之圍晉陽，"
"passage9","info","","高祖付以戎事，"
"passage11","info","","高祖即位，"
"passage11","info","","授侍衛步軍都指揮使、檢校司徒，"
"passage11","info","","遙領果州團練使，"
"passage11","info","","轉檢校太保，"
"passage11","info","","領夔州節度使。"
"passage11","info","","出鎮滑臺"
"passage13","info","","加檢校太傅，"
"passage13","info","","移鎮陜府。"
"passage13","info","","召為侍衛馬步都虞候，"
"passage13","info","","移鎮河陽。"
"passage13","info","","轉侍衛親軍都指揮使、檢校太尉。"
"passage13","info","","延廣與宰臣馮道等承顧命，"
"passage18","info","","少帝既嗣位，"
"passage18","info","","延廣獨以為己功，"
"passage18","info","","尋加同平章事，"
"passage20","info","","延廣乃奏令契丹回國使喬榮"
"passage20","info","","景延廣說帝囚榮於獄，"
"passage26","info","","高祖在位時，"
"passage26","info","","宣借楊光遠騎兵數百，"
"passage26","info","","延廣請下詔遣還，"
"passage26","info","","光遠由此忿延廣，"
"passage27","info","",""
"passage27","info","","契丹乃南牧。"
"passage27","info","","陷甘陵"
"passage27","info","","少帝大駭，"
"passage27","info","","進駐澶淵。"
"passage27","info","","延廣為上將，"
"passage33","info","","延廣勒兵不出，"
"passage33","info","","及契丹退，"
"passage36","info","","時有太常丞王緒者，"
"passage36","info","","因使德州回，"
"passage36","info","","與延廣有隙，"
"passage36","info","","因誣奏與楊光遠通謀，"
"passage37","info","","判官盧億累勸解不從，"
"passage38","info","","少帝還京，"
"passage39","info","","俄與宰臣桑維翰不協，"
"passage39","info","","出為洛都留守、兼侍中。"
"passage41","info","","景延廣鎮天平，"
"passage41","info","","表億掌書記，"
"passage41","info","","留守西洛，"
"passage41","info","","又為判官。"
"passage48","info","","契丹渡滹水。"
"passage48","info","","詔遣屯孟津，"
"passage48","info","","時契丹主至安陽，"
"passage48","info","","以取延廣。"
"passage48","info","","契丹既奄至，"
"passage48","info","","乃與從事閻丕輕騎謁契丹主於封丘，"
"passage55","info","","{{《遼史》：將軍康祥執景延廣來獻。"
"passage57","info","","」契丹釋之。"
"passage60","info","","」延廣信之，"
"passage62","info","","延廣始以他語抗對，"
"passage62","info","","榮乃出其文以質之，"
"passage62","info","","延廣頓為所屈。"
"passage67","info","","時年五十六。"
"passage67","info","","景延廣留守西京，"
"passage67","info","","補為右職"
"passage71","info","","}}漢高祖登極，"
"passage71","info","","詔贈中書令。"
"passage71","info","",""
"passage71","info","","延廣少時"
"passage71","info","","嘗泛洞庭湖，"
"passage73","info","","延廣少時"
"passage77","info","",""
"passage90","info","",""
