passageId,type,id,tag
"passage0","info","","僧一行，"
"passage0","info","","姓張氏，"
"passage0","info","","先名遂"
"passage0","info","","魏州昌樂人，"
"passage0","info","","襄州都督、郯國公公謹之孫也。"
"passage0","info","","父擅"
"passage0","info","","武功令。"
"passage0","info","",""
"passage5","info","","一行詣崇，"
"passage5","info","","借揚雄《太玄經》，"
"passage6","info","","復詣崇，還其書"
"passage8","info","","」因出所撰《大衍玄圖》及《義決》一卷以示崇。"
"passage8","info","","因與一行談其奧賾，"
"passage12","info","","武三思慕其學行，"
"passage12","info","","就請與結交"
"passage12","info","","一行逃匿以避之。"
"passage12","info","","尋出家為僧"
"passage12","info","","隱於嵩山，"
"passage12","info","","師事沙門普寂"
"passage15","info","","睿宗即位，"
"passage15","info","","敕東都留守韋安石以禮徵。"
"passage15","info","","不應命"
"passage17","info","","後步往荊州當陽山，"
"passage17","info","",""
"passage17","info","","玄宗令其族叔禮部郎中洽齎敕書就荊州強起之。"
"passage17","info","","一行至京，"
"passage17","info","","置於光太殿"
"passage21","info","","永穆公主出降，"
"passage21","info","","一行以為高宗末年，"
"passage24","info","","上納其言"
"passage24","info","","遽追敕不行，但依常禮"
"passage26","info","",""
"passage26","info","","撰《大衍論》三卷，《攝調伏藏》十卷"
"passage26","info","","《天一太一經》及《太一局遁甲經》、《釋氏系錄》各一卷。"
"passage26","info","","敕一行考前代諸家歷法，"
"passage26","info","","又令率府長史梁令瓚等與工人創造黃道游儀，"
"passage26","info","","以考七曜行度，"
"passage29","info","","於是一行推《周易》大衍之數，"
"passage29","info","","改撰《開元大衍歷經》。"
"passage29","info","","年四十五"
"passage29","info","","賜謚曰「大慧禪師」。"
"passage32","info","","一行從祖東臺舍人太素，"
"passage32","info","","撰《後魏書》一百卷"
"passage32","info","","其《天文志》未成，一行續而成之"
"passage32","info","","上為一行制碑文，"
"passage32","info","","親書於石，"
"passage36","info","","一行求訪師資，"
"passage36","info","","至天臺山國清寺，"
