passageId,type,id,tag
"passage0","info","","}}為兗州節度使，"
"passage0","info","","彥超即漢高祖之同產弟也。"
"passage0","info","","嘗冒姓閻氏，"
"passage0","info","","故謂之閻昆侖。"
"passage0","info","","彥超鎮兗州，"
"passage0","info","","漢隱帝欲殺周太祖，"
"passage0","info","","召彥超，"
"passage5","info","","太后使彥超衛帝，"
"passage6","info","","」彥超敗，"
"passage6","info","","奔兗"
"passage6","info","","隱帝遇弒。"
"passage9","info","","彥超即率軍府賓佐，"
"passage9","info","","步出州西門三十里致祭，"
"passage9","info","","迎於開元寺，"
"passage9","info","","彥超方在土星院燃香，"
"passage13","info","","{{《五代史補》"
"passage22","info","","兗州慕容彥超反。"
"passage22","info","","高祖親征，"
"passage35","info","","慕容彥超之被圍也，"
