passageId,type,id,tag
"passage0","info","","劉恕，"
"passage0","info","","字道原，"
"passage0","info","","筠州人。"
"passage0","info","","父渙字凝之，"
"passage0","info","","為潁上令，"
"passage2","info","","家於廬山之陽，"
"passage2","info","","歐陽修與渙，"
"passage2","info","","同年進士也，"
"passage2","info","","高其節"
"passage2","info","","作《廬山高》詩以美之。"
"passage5","info","",""
"passage10","info","","謁丞相晏殊"
"passage11","info","","恕在鉅鹿時，"
"passage11","info","","召至府，重禮之，使講《春秋》"
"passage12","info","","舉進士，"
"passage14","info","","調鉅鹿主簿、和川令，"
"passage16","info","",""
"passage23","info","",""
"passage23","info","","王安石與之有舊"
"passage23","info","","欲引置三司條例。"
"passage24","info","","王安石與之有舊"
"passage29","info","",""
"passage34","info","","官至秘書丞，"
"passage34","info","","年四十七。"
"passage38","info","","偕司馬光游萬安山，"
"passage39","info","","宋次道知亳州，"
"passage39","info","","恕枉道借覽"
"passage42","info","","著《五代十國紀年》以擬《十六國春秋》，"
"passage42","info","","為《通鑑外紀》"
"passage51","info","","官其子羲仲為郊社齋郎。"
