passageId,type,id,tag
"passage0","info","","姚思廉，"
"passage0","info","","本名簡，以字行"
"passage0","info","","陳吏部尚書察之子。"
"passage0","info","","察自吳興遷京兆，"
"passage0","info","","遂為萬年人。"
"passage4","info","",""
"passage4","info","","仕陳會稽王主簿"
"passage4","info","","為漢王府參軍事，"
"passage5","info","","仕陳會稽王主簿"
"passage7","info","","補河間郡司法書佐。"
"passage9","info","","煬帝又詔與起居舍人崔祖浚脩《區宇圖志》。"
"passage9","info","","遷代王侍讀。"
"passage9","info","","高祖定京師，"
"passage9","info","","獨思廉侍王，"
"passage13","info","","帝義之，"
"passage13","info","","聽扶王至順陽閤，"
"passage15","info","","」俄授秦王府文學。"
"passage15","info","","王討徐圓朗，"
"passage17","info","","」時思廉在洛陽，"
"passage17","info","","致書曰：「景想節義，"
"passage17","info","","故有是贈。"
"passage18","info","","」"
"passage18","info","","王為皇太子"
"passage18","info","","遷洗馬。"
"passage18","info","","改著作郎、弘文館學士。"
"passage18","info","","詔與魏徵共撰《梁》、《陳書》，"
"passage19","info","","王為皇太子"
"passage22","info","","加通直散騎常侍。"
"passage26","info","","拜散騎常侍、豐城縣男。"
"passage26","info","","卒"
"passage26","info","","贈太常卿，"
"passage26","info","","謚曰康"
"passage26","info","","陪葬昭陵。"
"passage26","info","",""
"passage26","info","","孫璹。"
"passage26","info","",""
"passage29","info","","孫璹。"
