passageId,type,id,tag
"passage0","info","","趙在禮，"
"passage0","info","","字翰臣，"
"passage0","info","","涿州人也。"
"passage0","info","","曾祖景裕，"
"passage0","info","","祖士廉，"
"passage2","info","","父元德，"
"passage2","info","","盧臺軍使。"
"passage2","info","","在禮始事燕帥劉仁恭為小校，"
"passage2","info","","唐光化末，"
"passage2","info","","仁恭遣其子守文逐浮陽節度使盧彥威，"
"passage2","info","","升在禮為軍使，"
"passage2","info","","以佐守文。"
"passage5","info","","延祚為守光所害，"
"passage5","info","","守光子繼威復為部將張萬進所殺，"
"passage5","info","","在禮遂事萬進"
"passage6","info","","在禮乃與滄州留後毛璋歸太原。"
"passage6","info","","為效節指揮使，"
"passage6","info","","屯於貝州。"
"passage6","info","","會軍士皇甫暉等作亂，"
"passage6","info","","推指揮使楊晸為帥，"
"passage6","info","","攜晸首以脅在禮"
"passage9","info","","在禮知其不可拒，"
"passage9","info","","遂從之，"
"passage9","info","","在禮自稱留後。"
"passage9","info","","{{《宋史·張錫傳》：趙在禮舉兵於鄴，"
"passage11","info","","在禮迎明宗入城，"
"passage11","info","","授滑州節度使、檢校太保。"
"passage11","info","","尋就改天雄軍兵馬留後、鄴都留守、興唐尹。"
"passage11","info","","除貝州刺史、鄴都衙內指揮使。"
"passage17","info","","授滄州節度使。"
"passage17","info","","移鎮兗州。"
"passage17","info","","長興元年，"
"passage17","info","","入為左驍衛上將軍，"
"passage17","info","","俄改同州節度使。"
"passage17","info","","會高祖受明宗命統大軍伐蜀，"
"passage17","info","","以在禮充西川行營步軍都指揮使，"
"passage17","info","","收劍州而還。"
"passage17","info","","移鎮襄州。"
"passage17","info","","清泰三年，"
"passage17","info","","授宋州節度使，"
"passage17","info","","加檢校太尉、同平章事。"
"passage17","info","","高祖登極，"
"passage17","info","","移鎮鄆州，"
"passage17","info","","加檢校太師、兼侍中，"
"passage17","info","","封衛國公。"
"passage17","info","","天福六年七月，"
"passage17","info","","授許州節度使。"
"passage17","info","","移鎮徐州，"
"passage17","info","","進封楚國公。"
"passage17","info","","以在禮為北面行營馬步都虞候。"
"passage17","info","","改行營副都統，"
"passage17","info","","都虞候如故。"
"passage17","info","","受詔屯澶州，"
"passage17","info","","再除兗州節度使，"
"passage17","info","","依前副都統。"
"passage17","info","","授晉昌軍節度使。"
"passage17","info","","時少帝為其子延煦娶在禮女為妻，"
"passage17","info","","進封秦國公，"
"passage34","info","","在宋州日"
"passage38","info","","行至鄭州，"
"passage38","info","","聞同州劉繼勛為契丹所鎖，"
"passage39","info","","年六十六。"
"passage39","info","","漢高祖即位，"
"passage39","info","","贈中書令。"
"passage42","info","","在禮凡四子"
"passage43","info","","{{《五代史補》：趙在禮之在宋州也，"
"passage45","info","","一旦下制移鎮永興，"
