passageId,type,id,tag
"passage0","info","","王蒙氏，"
"passage2","info","","舍尨生獨邏，亦曰細奴邏"
"passage3","info","","細奴邏生邏盛炎，邏盛炎生炎閣"
"passage4","info","","妻方娠"
"passage4","info","","生盛邏皮"
"passage5","info","","」炎閣立"
"passage5","info","","弟盛邏皮立，生皮邏閣"
"passage5","info","","授特進，"
"passage5","info","","封臺登郡王。"
"passage5","info","","炎閣未有子時，"
"passage5","info","","以閣羅鳳為嗣，"
"passage5","info","","及生子，還其宗，而名承閣"
"passage8","info","",""
"passage8","info","","皮邏閣逐河蠻"
"passage8","info","","取大和城，"
"passage8","info","","又襲大厘城守之，"
"passage8","info","","因城龍口，"
"passage8","info","","以處閣羅鳳。"
"passage8","info","","天子詔賜皮邏閣名歸義。"
"passage8","info","","歸義獨強，"
"passage8","info","","乃厚以利啖劍南節度使王昱，"
"passage14","info","","馳遣中人冊為雲南王，"
"passage16","info","","於是徙治大和城。"
"passage16","info","","遣閣羅鳳子鳳迦異入宿衛，"
"passage16","info","","拜鴻臚卿，"
"passage19","info","","歸義死，"
"passage19","info","","閣羅鳳立，"
"passage19","info","","以其子鳳迦異為陽瓜州刺史。"
"passage21","info","","玄宗詔特進何履光以兵定南詔境，"
"passage21","info","","取安寧城及井，"
