passageId,type,id,tag
"passage0","info","","韋皋，"
"passage0","info","","字城武，"
"passage0","info","","京兆萬年人。"
"passage0","info","","六代祖範"
"passage2","info","","皋始仕為建陵挽郎，"
"passage2","info","","擢監察御史。"
"passage2","info","","張鎰節度鳳翔，"
"passage2","info","","署營田判官。"
"passage2","info","","以殿中侍御史知隴州行營留事。"
"passage2","info","",""
"passage2","info","","雲光謀請皋為帥，"
"passage2","info","","將劫以臣泚"
"passage10","info","","別將翟曄伺知以白皋。"
"passage10","info","","至汧陽，遇泚奴使皋所"
"passage20","info","","奴、雲光與其下至，皋伏甲左右廡"
"passage20","info","","，盡殺之"
"passage21","info","","泚復使它奴拜皋鳳翔節度使，"
"passage21","info","","乃授皋隴州刺史，"
"passage21","info","","置奉義軍，"
"passage21","info","","拜節度使，"
"passage23","info","","皋遣兄平及弇繼至奉天，"
"passage24","info","","」又馳使吐蕃與連和，"
"passage24","info","","隴坻遂安。"
"passage24","info","","帝自梁、洋還，"
"passage24","info","","召為左金吾衛將軍，"
"passage24","info","","遷大將軍。"
"passage24","info","",""
"passage24","info","","代張延賞為劍南西川節度使。"
"passage34","info","","東蠻斷瀘水橋攻吐蕃，"
"passage34","info","","請皋濟師"
"passage36","info","","與蠻共破吐蕃於臺登，"
"passage36","info","","殺青海大酋乞臧遮遮、臘城酋悉多楊硃及論東柴等，"
"passage39","info","","進檢校吏部尚書。"
"passage41","info","","而夢沖復與吐蕃盟，皋遣別將蘇峞召之，詰其叛，斬於琵琶川，立次鬼主樣棄等"
"passage41","info","","乃建安夷軍於資州"
"passage41","info","","城龍溪於西山"
"passage46","info","","天子城鹽州，"
"passage46","info","","乃命大將董勔、張芬分出西山、靈關，"
"passage46","info","","破峨和、通鶴、定廉城，"
"passage46","info","","逾的博嶺"
"passage46","info","","遂圍維州，"
"passage46","info","","搏棲雞，攻下羊溪等三城，取劍山屯焚之"
"passage48","info","","南道元帥論莽熱來援，"
"passage48","info","","進收白岸，"
"passage48","info","","乃城鹽州。"
"passage50","info","","以功為檢校尚書右僕射、扶風縣伯。"
"passage50","info","",""
"passage50","info","","於是西山羌女、訶陵、南水、白狗、逋租、弱水、清遠、咄霸八國酋長，"
"passage52","info","","於是西山羌女、訶陵、南水、白狗、逋租、弱水、清遠、咄霸八國酋長，"
"passage53","info","","乃遣幕府崔佐時由石門趣雲南，"
"passage55","info","","置青溪關，"
"passage55","info","","乃詔皋統押近界諸蠻、西山八國、雲南安撫使。"
"passage55","info","","俄進同中書門下平章事。"
"passage55","info","",""
"passage55","info","","復巂州。"
"passage62","info","","自是曩貢、臘城等九節度嬰嬰、籠官馬定德與大將舉落皆降，"
"passage62","info","","昆明管些蠻又內附。"
"passage62","info","","贊普怒，遂北掠靈、朔"
"passage62","info","","破麟州以取償焉。"
"passage62","info","","帝詔皋深入以橈虜。"
"passage62","info","","皋遣大將陳泊等出三奇，"
"passage62","info","","崔堯臣趨石門無衣山，"
"passage62","info","","仇冕、董振走維州，"
"passage62","info","","邢玼出黃崖略棲雞、老翁城，"
"passage62","info","","高倜、王英俊繇峨和、清溪道薄故松州，"
"passage62","info","","元膺出濕山、成溪，"
"passage62","info","","臧守至道黎、巂，"
"passage62","info","","韋良金趨平夷，"
"passage62","info","","路惟明自靈壁、夏陽攻逋租、偏松城，"
"passage62","info","","王有道涉大度河，"
"passage62","info","","陳孝陽率蠻苴那時等道西瀘攻昆明、諾濟，"
"passage66","info","","大破吐蕃，"
"passage66","info","","遂圍維州。"
"passage66","info","","吐蕃釋靈、朔兵，"
"passage66","info","","使論莽熱以內大相兼東境五節度大使，"
"passage68","info","","生禽莽熱獻諸朝"
"passage69","info","","進檢校司徒兼中書令、南康郡王，"
"passage69","info","","帝制紀功碑褒賜之。"
"passage69","info","",""
"passage69","info","","順宗立"
"passage69","info","","詔檢校太尉。"
"passage69","info","","皋遣劉闢來京師謁叔文曰"
"passage71","info","","順宗立"
"passage74","info","","」叔文怒，"
"passage75","info","","暴叔文、伾之奸"
"passage76","info","","太子遂受禪，因投殛奸黨"
"passage77","info","","年六十一，"
"passage77","info","","贈太師，"
"passage77","info","","謚曰忠武。"
"passage86","info","","暢更為《蜀道易》以美皋焉"
