passageId,type,id,tag
"passage0","info","","閻讓，"
"passage0","info","","字立德，"
"passage0","info","","京兆萬年人。"
"passage0","info","","父毘"
"passage0","info","","為隋殿內少監，"
"passage0","info","","故立德與弟立本皆機巧有思。"
"passage0","info","","武德初，"
"passage0","info","","為秦王府士曹參軍，"
"passage0","info","","從平東都"
"passage3","info","","歷將作少匠、大安縣男。"
"passage3","info","","護治獻陵，"
"passage3","info","","拜大匠。"
"passage3","info","","文德皇后崩，"
"passage3","info","","攝司空，"
"passage3","info","","營昭陵，"
"passage7","info","","起為博州刺史。"
"passage7","info","","太宗幸洛陽，"
"passage7","info","","詔立德按爽塏建離宮清暑，"
"passage7","info","","乃度地汝州西山，"
"passage7","info","","號襄城宮，"
"passage9","info","","坐免官"
"passage11","info","","復為大匠，"
"passage11","info","","攝殿中監，"
"passage11","info","","規築土山，"
"passage11","info","","破安市城"
"passage13","info","","又營翠微、玉華二宮，"
"passage13","info","","擢工部尚書。"
"passage13","info","","復攝司空，"
"passage13","info","","以勞進爵大安縣公。"
"passage13","info","","高宗幸萬年宮，"
"passage13","info","","留守京師，"
"passage13","info","","領徒四萬治京城"
"passage17","info","","贈吏部尚書、並州都督，"
"passage17","info","","陪葬昭陵，"
"passage17","info","","謚曰康"
