passageId,type,id,tag
"passage0","info","","俶字文德。"
"passage0","info","","佐卒"
"passage0","info","","弟倧以次立。"
"passage0","info","","元瓘質於宣州，"
"passage0","info","","以胡進思、戴惲等自隨，"
"passage0","info","","元瓘立，"
"passage0","info","","用進思等為大將。"
"passage0","info","","佐既年少，"
"passage0","info","","進思以舊將自待，"
"passage0","info","","及倧立"
"passage0","info","","進思不能平。"
"passage0","info","","倧大閱兵於碧波亭，"
"passage0","info","","進思前諫以賞太厚，"
"passage5","info","","」進思大懼。"
"passage7","info","","是夕擁衛兵廢倧"
"passage7","info","","囚於義和院，"
"passage7","info","","迎俶立之，"
"passage7","info","","遷倧於東府。"
"passage7","info","","襲封吳越國王，"
"passage7","info","",""
"passage7","info","","詔俶攻常、宣二州以牽李景，"
"passage13","info","","俶相國吳程遽調兵以出，"
"passage13","info","","相國元德昭以為王師必未渡淮，"
"passage13","info","","與程爭於俶前"
"passage13","info","","程等攻常州，"
"passage13","info","","果為景將柴克宏所敗，"
"passage13","info","","程裨將邵可遷力戰，"
"passage13","info","",""
"passage19","info","","詔遣左諫議大夫尹日就、吏部郎中崔頌等使于俶，"
"passage22","info","",""
"passage28","info","",""
"passage28","info","","詔俶來朝，"
"passage28","info","","俶舉族歸于京師，"
