passageId,type,id,tag
"passage1","info","","高祖神堯大聖大光孝皇帝諱淵，"
"passage1","info","","字叔德，"
"passage1","info","","姓李氏，"
"passage1","info","","隴西成紀人也。"
"passage2","info","","其七世祖皓，"
"passage2","info","","是為涼武昭王"
"passage3","info","","皓生歆"
"passage4","info","","歆生重耳"
"passage4","info","","魏弘農太守"
"passage5","info","","重耳生熙，"
"passage5","info","","金門鎮將，戍於武川"
"passage6","info","","熙生天賜，"
"passage6","info","","為幢主。"
"passage7","info","","天賜生虎，"
"passage7","info","","西魏時，"
"passage7","info","","賜姓大野氏，"
"passage7","info","","官至太尉，"
"passage7","info","","與李弼等八人佐周代魏有功，"
"passage7","info","","皆為柱國，"
"passage8","info","","周閔帝受魏禪，"
"passage8","info","","封唐國公，"
"passage8","info","","謚曰襄。"
"passage9","info","","襄公生昺，"
"passage9","info","","襲封唐公，"
"passage9","info","","隋安州總管、柱國大將軍，"
"passage9","info","","謚曰仁。"
"passage10","info","",""
"passage11","info","","仁公生高祖於長安，"
"passage11","info","","性寬仁，"
"passage11","info","","襲封唐公。"
"passage12","info","","隋文帝獨孤皇后，"
"passage12","info","","高祖之從母也，"
"passage13","info","","文帝相周，"
"passage13","info","","復高祖姓李氏，"
"passage13","info","","以為千牛備身，"
"passage13","info","","事隋譙、隴二州刺史。"
"passage14","info","","大業中，"
"passage14","info","","歷岐州刺史、滎陽樓煩二郡太守，"
"passage14","info","","召為殿內少監、衛尉少卿。"
"passage15","info","",""
"passage16","info","","遣高祖督運糧於懷遠鎮。"
"passage18","info","","煬帝遽班師，"
"passage18","info","","以高祖為弘化留守，"
"passage18","info","","以御玄感，"
"passage25","info","","十一年"
"passage25","info","","拜山西河東慰撫大使，"
"passage25","info","","擊龍門賊母端兒，"
"passage26","info","","又擊絳州賊柴保昌"
"passage27","info","","突厥犯塞，"
"passage27","info","","高祖與馬邑太守王仁恭擊之。"
"passage30","info","",""
"passage31","info","","十三年，"
"passage31","info","","拜太原留守，"
"passage31","info","","擊高陽歷山飛賊甄翟兒於西河，"
"passage33","info","","高祖子世民知隋必亡，"
"passage35","info","","高祖留守太原，"
"passage35","info","","領晉陽宮監，"
"passage35","info","","而所善客裴寂為副監，"
"passage50","info","",""
"passage51","info","","謀因禱雨晉祠以圖高祖。"
"passage52","info","","高祖覺之，"
"passage53","info","","即坐上執之。"
"passage56","info","","遣劉文靜使突厥，約連和。"
"passage59","info","","以子建成為隴西公、左領軍大都督，"
"passage59","info","","世民為燉煌公、右領軍大都督，"
"passage59","info","","元吉為姑臧公，"
"passage60","info","","裴寂為長史，"
"passage60","info","","劉文靜為司馬，"
"passage60","info","","石艾縣長殷開山為掾，"
"passage60","info","","劉政會為屬，"
"passage60","info","","長孫順德、王長諧、劉弘基、竇琮為統軍。"
"passage62","info","","以元吉為太原留守。"
"passage64","info","","甲寅遣將張綸徇下離石、龍泉、文城三郡。"
"passage65","info","","丙辰，"
"passage65","info","","次靈石，"
"passage65","info","","營於賈胡堡。"
"passage66","info","","隋虎牙郎將宋老生屯於霍邑，"
"passage66","info","","以拒義師。"
"passage68","info","","八月辛巳，"
"passage68","info","","敗宋老生於霍邑。"
"passage69","info","","丙戌，"
"passage69","info","","下臨汾郡。"
"passage70","info","","辛卯，"
"passage70","info","","克絳郡。"
"passage71","info","","癸巳，"
"passage71","info","","次龍門，"
"passage74","info","","九月戊午，"
"passage74","info","","高祖領太尉，"
"passage76","info","","甲子，"
"passage76","info","","次長春宮。"
"passage77","info","","丙寅"
"passage77","info","","西公建成、劉文靜屯永豐倉守潼關，敦煌公世民自渭北徇三輔，從父弟神通起兵於鄠，"
"passage77","info","","柴氏婦，"
"passage77","info","","高祖女也，"
"passage78","info","","眉阜賊丘師利李仲文、盩厔賊何潘仁向善思、宜君賊劉炅皆來降，"
"passage79","info","","壬申"
"passage79","info","","高祖次馮翊。"
"passage80","info","","乙亥，敦煌公世民屯阿城，隴西公建成自新豐趨霸上。"
"passage82","info","","十月辛巳，"
"passage82","info","","次長樂宮，"
"passage83","info","","隋留守衛文升等奉代王侑守京城，"
"passage83","info","","高祖遣使諭之，"
"passage87","info","","命主符郎宋公弼收圖籍。"
"passage89","info","","癸亥，"
"passage89","info","","遙尊隋帝為太上皇，"
"passage89","info","","立代王為皇帝。"
"passage91","info","","甲子，"
"passage91","info","","高祖入京師，"
"passage92","info","","隋帝授高祖假黃鉞、使持節、大都督內外諸軍事、大丞相、錄尚書事，"
"passage92","info","","進封唐王。"
"passage94","info","","十二月癸未，"
"passage94","info","","隋帝贈唐襄公為景王；仁公為元王；夫人竇氏為唐國妃，謚曰穆。"
