passageId,type,id,tag
"passage0","info","","韓休，"
"passage0","info","","京兆長安人。"
"passage0","info","","父大智，"
"passage0","info","","洛州司功參軍，"
"passage0","info","","其兄大敏"
"passage0","info","","仕武後為鳳閣舍人。"
"passage0","info","","梁州都督李行褒為部人告變，"
"passage0","info","","詔大敏鞫治"
"passage6","info","","而大敏賜死於家"
"passage7","info","",""
"passage9","info","","玄宗在東宮，"
"passage9","info","","令條對國政，"
"passage9","info","","與校書郎趙冬曦並中乙科，"
"passage9","info","","擢左補闕，"
"passage9","info","","判主爵員外郎。"
"passage9","info","","進至禮部侍郎，"
"passage9","info","","知制誥。"
"passage9","info","","出為虢州刺史。"
"passage17","info","","為工部侍郎，"
"passage17","info","","知制誥。"
"passage17","info","","遷尚書右丞。"
"passage17","info","","侍中裴光庭卒，"
"passage17","info","","帝敕蕭嵩舉所以代者，"
"passage17","info","","嵩稱休志行，"
"passage17","info","","遂拜黃門侍郎、同中書門下平章事。"
"passage17","info","",""
"passage17","info","","萬年尉李美玉有罪，"
"passage17","info","","帝將放嶺南。"
"passage25","info","","」帝不許，休固爭曰"
"passage29","info","","嵩以休柔易，"
"passage29","info","","故薦之"
"passage30","info","","休臨事或折正嵩，嵩不能平"
"passage41","info","","」後以工部尚書罷。"
"passage41","info","","遷太子少師，"
"passage41","info","","封宜陽縣子。"
"passage41","info","","年六十八，"
"passage41","info","","贈揚州大都督，"
"passage41","info","","謚曰文忠。"
"passage41","info","","寶應元年，"
"passage41","info","","贈太子太師。"
