passageId,type,id,tag
"passage0","info","","祖禹字淳甫，"
"passage0","info","","一字夢得。"
"passage3","info","","叔祖鎮撫育如己子。"
"passage5","info","","既至京師，"
"passage7","info","","」"
"passage7","info","","進士甲科。"
"passage7","info","","從司馬光編修《資治通鑑》，"
"passage7","info","","在洛十五年"
"passage8","info","","進士甲科。"
"passage10","info","","光薦為秘書省正字。"
"passage10","info","","時王安石當國，"
"passage10","info","","尤愛重之。"
"passage10","info","","王安國與祖禹友善，"
"passage13","info","","富弼致仕居洛，"
"passage13","info","","待祖禹獨厚；"
"passage13","info","","召授以密疏"
"passage13","info","","大抵論安石誤國及新法之害，"
"passage14","info","",""
"passage26","info","","」"
"passage26","info","","哲宗立"
"passage26","info","","擢右正言。"
"passage26","info","","呂公著執政，"
"passage26","info","","祖禹以婿嫌辭，"
"passage26","info","","改祠部員外郎，"
"passage26","info","","又辭。"
"passage27","info","","哲宗立"
"passage29","info","","除著作佐郎、修《神宗實錄》檢討，"
"passage29","info","","遷著作郎兼侍講。"
"passage29","info","",""
"passage41","info","","」遷起居郎，"
"passage41","info","","又召試中書舍人，"
"passage42","info","","召拜右諫議大夫。"
"passage44","info","",""
"passage47","info","","」"
"passage47","info","","」遷給事中。"
"passage47","info","",""
"passage59","info","","」"
"passage59","info","","兼國史院修撰"
"passage59","info","","為禮部侍郎。"
"passage61","info","","兼國史院修撰"
"passage71","info","","既而宣仁諭祖禹，"
"passage74","info","","」拜翰林學士，"
"passage74","info","","以叔百祿在中書，"
"passage74","info","","改侍講學士。"
"passage74","info","","復為之。"
"passage80","info","",""
"passage90","info","","蘇軾約俱上章論列，"
"passage90","info","","見祖禹疏，"
"passage92","info","",""
"passage103","info","",""
"passage120","info","","」"
"passage120","info","","祖禹力言惇不可用，"
"passage123","info","","乃以龍圖閣學士知陜州。"
"passage123","info","","言者論祖禹修《實錄》詆誣，"
"passage123","info","","連貶武安軍節度副使、昭州別駕，"
"passage123","info","","安置永州、賀州，"
"passage123","info","","年五十八"
"passage131","info","","蘇軾稱為講官第一。"
"passage131","info","",""
"passage131","info","","祖禹嘗進《唐鑒》十二卷，"
"passage131","info","","《帝學》八卷"
"passage131","info","","《仁宗政典》六卷。"
"passage131","info","","追復龍圖閣學士。"
"passage134","info","","祖禹嘗進《唐鑒》十二卷，"
