passageId,type,id,tag
"passage0","info","","宗楚客，"
"passage0","info","","字叔敖，"
"passage0","info","","其先南陽人。"
"passage0","info","","曾祖丕"
"passage0","info","","後梁南弘農太守，"
"passage0","info","","故為蒲州人。"
"passage0","info","","父岌"
"passage0","info","","仕魏王泰府，"
"passage0","info","","與謝偃等撰《括地志》。"
"passage0","info","",""
"passage0","info","","楚客，"
"passage0","info","","武后從姊子"
"passage4","info","","楚客，"
"passage5","info","","及進士第，"
"passage5","info","","累遷戶部侍郎。"
"passage5","info","","兄秦客"
"passage5","info","","勸武后革命"
"passage5","info","","進為內史，"
"passage5","info","","而弟晉卿典羽林兵。"
"passage5","info","","後兄弟並坐奸贓流嶺外。"
"passage8","info","","而楚客等還。"
"passage8","info","","俄檢校夏官侍郎、同鳳閣鸞臺平章事。"
"passage8","info","","與武懿宗不協，"
"passage8","info","","會賜將作材營第，"
"passage8","info","","為懿宗所劾，"
"passage8","info","","自文昌左丞貶播州司馬，"
"passage8","info","","晉卿流峰州。"
"passage8","info","","稍為豫州長史，"
"passage8","info","","遷少府少監、岐陜二州刺史。"
"passage8","info","","久之，"
"passage8","info","","復以夏官侍郎同鳳閣鸞臺平章事。"
"passage8","info","","貶原州都督。"
"passage15","info","","為太僕卿、郢國公。"
"passage15","info","","武三思引為兵部尚書，"
"passage15","info","","以晉卿為將作大匠。"
"passage15","info","","節愍太子敗，"
"passage15","info","","楚客請之也。"
"passage15","info","","俄同中書門下三品。"
"passage15","info","","韋后、安樂公主親賴之，"
"passage15","info","","與紀處訥為黨，"
"passage15","info","","世號「宗紀」"
"passage20","info","",""
"passage20","info","","詔突厥娑葛為金河郡王，"
"passage20","info","","而其部闕啜忠節賂楚客等罷之，"
"passage22","info","","監察御史崔琬廷奏"
"passage23","info","","立朝堂待罪。"
"passage26","info","","」中宗不能窮也，"
"passage26","info","","詔琬與楚客、處訥約兄弟兩解之，"
"passage26","info","","故世謂帝為「和事天子」"
"passage27","info","","尋遷中書令。"
"passage27","info","","韋氏敗，與晉卿同誅。"
"passage27","info","",""
"passage32","info","","楚客為兵部員外郎，"
"passage32","info","","後召問方略，"
"passage32","info","","其兄之子默子者，"
"passage35","info","","嘗諷右補闕趙廷禧陳符命以媚帝，"
"passage38","info","","擢延禧諫議大夫。"
"passage41","info","","」雖外附韋氏，"
"passage42","info","",""
