passageId,type,id,tag
"passage0","info","","鄭居中，"
"passage0","info","","字達夫，"
"passage0","info","","開封人。"
"passage0","info","","登進士第。"
"passage0","info","","為都官禮部員外郎，"
"passage0","info","","起居舍人，"
"passage0","info","","至中書舍人、直學士院。"
"passage0","info","","居中自言為貴妃從兄弟，"
"passage0","info","","由是連進擢。"
"passage4","info","","罷知和州，"
"passage4","info","","徙穎州。"
"passage4","info","","歸故官"
"passage4","info","","遷給事中、翰林學士。"
"passage4","info","","大觀元年，"
"passage4","info","","同知樞密院。"
"passage8","info","","改資政學士、中太一宮使兼侍讀。"
"passage8","info","",""
"passage17","info","",""
"passage20","info","","乃與張康國比而間京。"
"passage22","info","","進知院事。"
"passage27","info","","居中自許必得相，"
"passage27","info","","而帝覺之，"
"passage27","info","","不用。"
"passage27","info","","妃正位中宮，"
"passage27","info","","復以嫌"
"passage27","info","","罷為觀文殿學士。"
"passage27","info","",""
"passage27","info","","再知樞密院，"
"passage27","info","","官累特進。"
"passage27","info","","尋拜居中少保、太宰，"
"passage35","info","","加少傅，"
"passage36","info","","以威武軍節度使使祐神觀。"
"passage36","info","","還領樞密院，"
"passage36","info","","加少師。"
"passage36","info","","連封崇、宿、燕三國公。"
"passage36","info","",""
"passage49","info","","進位太保，"
"passage51","info","","年六十五。"
"passage51","info","","贈太師、華原郡王，"
"passage51","info","","謚文正。"
"passage51","info","","」"
"passage51","info","","居中始仕，"
"passage51","info","","蔡京即薦其有廊廟器。"
"passage51","info","","既不合，遂因蔡渭理其父確功狀，追治王珪。"
"passage51","info","","居中，"
"passage51","info","","珪婿也"
"passage55","info","","居中始仕，"
