passageId,type,id,tag
"passage0","info","","李格非，"
"passage0","info","","字文叔，"
"passage0","info","","濟南人。"
"passage2","info","","著《禮記說》至數十萬言，"
"passage2","info","","遂登進士第。"
"passage2","info","","調冀州司戶參軍，"
"passage2","info","","試學官，"
"passage2","info","","為鄆州教授，"
"passage2","info","","入補太學錄，"
"passage2","info","","再轉博士，"
"passage2","info","","以文章受知於蘇軾。"
"passage2","info","","常著《洛陽名園記》，"
"passage6","info","","以為檢討，不就"
"passage6","info","","通判廣信軍。"
"passage9","info","","召為校書郎，"
"passage9","info","","遷著作佐郎、禮部員外郎，"
"passage9","info","","提點京東刑獄，"
"passage9","info","","卒"
"passage9","info","","年六十一。"
"passage9","info","",""
