passageId,type,id,tag
"passage0","info","","高力士，"
"passage0","info","","馮盎曾孫也。"
"passage0","info","","嶺南討擊使李千里上二閹兒，"
"passage0","info","","，曰力士"
"passage0","info","","武后以其強悟，敕給事左右"
"passage2","info","","中人高延福養為子，"
"passage3","info","","善武三思，"
"passage4","info","","為宮闈丞。"
"passage4","info","",""
"passage4","info","","玄宗在籓，"
"passage4","info","","力士傾心附結"
"passage4","info","","擢內給事。"
"passage4","info","","先天中，"
"passage4","info","","以誅蕭、岑等功為右監門衛將軍，"
"passage4","info","","知內侍省事。"
"passage6","info","","玄宗在籓，"
"passage10","info","","宇文融、李林甫、蓋嘉運、韋堅、楊慎矜、王鉷、楊國忠、安祿山、安思順、高仙芝等雖以才寵進，"
"passage10","info","","然皆厚結力士"
"passage11","info","","中人若黎敬仁、林昭隱、尹鳳翔、韓莊、牛仙童、劉奉廷、王承恩、張道斌、李大宜、硃光輝、郭全、邊令誠等，"
"passage11","info","","並內供奉，"
"passage11","info","","然悉藉力士左右輕重乃能然"
"passage13","info","","肅宗在東宮，兄事力士"
"passage13","info","","帝或不名而呼將軍"
"passage15","info","","力士幼與母麥相失，"
"passage15","info","","後嶺南節度使得之瀧州"
"passage18","info","","帝為封越國夫人，"
"passage18","info","","而追贈其父廣州大都督。"
"passage20","info","","金吾大將軍程伯獻約力士為兄弟，"
"passage20","info","","河間男子呂玄晤吏京師，"
"passage20","info","","女國姝"
"passage20","info","","力士娶之"
"passage24","info","","帝齋大同殿，"
"passage24","info","","力士侍"
"passage33","info","","加累驃騎大將軍，"
"passage33","info","","封渤海郡公。"
"passage33","info","","於來廷坊建佛祠"
"passage33","info","","興寧坊立道士祠，"
"passage38","info","","帝幸蜀"
"passage38","info","","而力士從帝"
"passage38","info","","進齊國公。"
"passage38","info","","帝聞肅宗即位，"
"passage38","info","","喜曰：「吾兒應天順人，"
"passage38","info","","改元至德，"
"passage42","info","","河南漢北為戰區，"
"passage43","info","","」從上皇還"
"passage43","info","","進開府儀同三司，"
"passage45","info","","上皇徙西內"
"passage45","info","","為李輔國所誣，"
"passage45","info","","長流巫州。"
"passage45","info","","輔國以詔召，"
"passage45","info","","力士趨至閣外，遣內養授謫制"
"passage49","info","","年七十九。"
"passage49","info","","代宗以護衛先帝勞，"
"passage49","info","","贈揚州大都督，"
"passage49","info","","陪葬泰陵。"
