passageId,type,id,tag
"passage0","info","","王禹偁，"
"passage0","info","","字元之，"
"passage0","info","","濟州鉅野人。"
"passage0","info","","畢士安見而器之。"
"passage0","info","","太平興國八年擢進士，"
"passage0","info","","授成武主簿。"
"passage0","info","","徙知長洲縣，"
"passage0","info","","就改大事評事。"
"passage0","info","","同年生羅處約時宰吳縣，"
"passage0","info","","日相與賦詠"
"passage5","info","","太宗聞其名，"
"passage5","info","","擢右拾遺、直史館，"
"passage5","info","","即日獻《端拱箴》以寓規諷。"
"passage5","info","",""
"passage10","info","","禹偁獻《御戎十策》"
"passage16","info","","」帝深嘉之。"
"passage16","info","","又與夏侯嘉正、羅處約、杜鎬表請同校《三史書》，"
"passage25","info","","」即拜左司諫、知制誥。"
"passage38","info","","禹偁抗疏雪鉉"
"passage38","info","","請論道安罪，"
"passage38","info","","坐貶商州團練副使，"
"passage38","info","","歲餘移解州。"
"passage38","info","","召拜左正言，"
"passage38","info","","直弘文館，"
"passage38","info","","得知單州，"
"passage41","info","","召為禮部員外郎，"
"passage41","info","","屢獻討李繼遷便宜，"
"passage45","info","",""
"passage45","info","","召入翰林為學士，"
"passage45","info","","知審官院兼通進、銀臺、封駁司。"
"passage50","info","","罷為工部郎中、知滁州。"
"passage50","info","","禹偁嘗草《李繼遷制》，"
"passage54","info","","」移知揚州。"
"passage54","info","","真宗即位，"
"passage54","info","","遷秩刑部，"
"passage54","info","","禹偁上疏言五事："
"passage127","info","","預修《太祖實錄》，"
"passage130","info","","出知黃州，"
"passage130","info","","嘗作《三黜賦》以見志。"
"passage139","info","","臣比在滁州，"
"passage142","info","","及徙維揚，"
"passage159","info","","命徙蘄州"
"passage161","info","","年四十八"
"passage164","info","",""
"passage170","info","","有《小畜集》二十卷、《承明集》十卷、《集議》十卷、詩三卷。"
