passageId,type,id,tag
"passage0","info","","蘇舜欽，"
"passage0","info","","字子美，"
"passage0","info","","參知政事易簡之孫。"
"passage0","info","","父耆"
"passage0","info","","嘗為工部郎中、直集賢院。"
"passage3","info","",""
"passage3","info","","初以父任補太廟齋郎"
"passage3","info","","調滎陽縣尉。"
"passage5","info","","初以父任補太廟齋郎"
"passage53","info","",""
"passage57","info","",""
"passage67","info","",""
"passage67","info","","尋舉進士"
"passage67","info","","改光祿寺主簿，"
"passage67","info","","知長垣縣，"
"passage67","info","","遷大理評事，"
"passage67","info","","監在京店宅務。"
"passage68","info","","尋舉進士"
"passage85","info","",""
"passage89","info","",""
"passage110","info","",""
"passage114","info","","昨王隨自吏部侍郎遷門下侍郎平章事，"
"passage114","info","","復為上相。"
"passage125","info","",""
"passage128","info","",""
"passage128","info","","范仲淹薦其才"
"passage128","info","","為集賢校理，"
"passage128","info","","監進奏院。"
"passage128","info","","舜欽娶宰相杜衍女，"
"passage128","info","","舜欽與右班殿直劉巽輒用鬻故紙公錢召妓樂，"
"passage128","info","","拱辰廉得之，"
"passage128","info","","諷其屬魚周詢等劾奏，"
"passage129","info","","范仲淹薦其才"
"passage134","info","","於是舜欽與巽俱坐自盜除名，"
"passage134","info","","舜欽既放廢，"
"passage134","info","","其友人韓維責以世居京師而去離都下，"
"passage134","info","","隔絕親交。"
"passage137","info","","舜欽既放廢，"
"passage140","info","",""
"passage164","info","",""
"passage178","info","","得湖州長史，"
