passageId,type,id,tag
"passage0","info","","上官昭容者，"
"passage0","info","","名婉兒"
"passage0","info","","西臺侍郎儀之孫。"
"passage0","info","","父廷芝"
"passage2","info","","母鄭"
"passage2","info","","太常少卿休遠之姊。"
"passage5","info","","武后召見"
"passage11","info","","帝即位"
"passage11","info","","大被信任，"
"passage11","info","","進拜昭容，"
"passage11","info","","封鄭沛國夫人。"
"passage11","info","","婉兒通武三思，"
"passage11","info","","故詔書推右武氏，"
"passage11","info","","節愍太子不平。"
"passage11","info","","及舉兵，叩肅章門索婉兒"
"passage11","info","","帝與後挾婉兒登玄武門避之。"
"passage11","info","","會太子敗，"
"passage11","info","","乃免"
"passage16","info","","婉兒勸帝侈大書館，"
"passage16","info","","婉兒常代帝及後、長寧安樂二主，"
"passage18","info","","賜金爵，"
"passage20","dilaPlace","","鄭卒，謚節義夫人。"
"passage20","info","","詔起為婕妤，"
"passage20","info","","俄還昭容。"
"passage24","info","","與崔湜亂，"
"passage24","info","","遂引知政事。"
"passage27","info","","韋後之敗，斬闕下"
"passage33","info","","追復昭容，"
"passage33","info","","謚惠文。"
"passage33","info","","從母子王昱為拾遺，"
"passage36","info","","鄭以責婉兒，不從。"
"passage37","info","","節愍誅三思，"
"passage37","info","","果索之"
"passage38","info","","及草遺制"
"passage38","info","","即引相王輔政。"
"passage38","info","","臨淄王兵起，被收"
"passage40","info","","婉兒以詔草示劉幽求，"
"passage40","info","","幽求言之王，"
"passage40","info","","王不許"
"passage40","info","","遂誅"
"passage41","info","","裒次其文章，"
"passage41","info","","詔張說題篇。"
