passageId,type,id,tag
"passage0","info","","朱勔，"
"passage0","info","","蘇州人。"
"passage0","info","","父沖"
"passage10","info","",""
"passage16","info","","勔擢至防禦使，"
"passage16","info","","東南部刺史、郡守多出其門。"
"passage16","info","",""
"passage25","info","",""
"passage40","info","","徽州盧宗原竭庫錢遺之，"
"passage40","info","","引為發運使，"
"passage43","info","","子汝賢等召呼鄉州官寮，"
"passage44","info","",""
"passage48","info","","自直秘閣至殿學士，"
"passage48","info","","歷隨州觀察使、慶遠軍承宣使。"
"passage48","info","","進拜寧遠軍節度使、醴泉觀使。"
"passage48","info","",""
"passage57","info","","羈之衡州，"
"passage57","info","","徙韶州、循州，"
