passageId,type,id,tag
"passage0","info","","蕭穎士，"
"passage0","info","","字茂挺，"
"passage0","info","","梁鄱陽王恢七世孫。"
"passage0","info","","祖晶"
"passage0","info","","任雅相伐高麗，"
"passage0","info","","表為記室。"
"passage0","info","","越王貞舉兵，"
"passage0","info","","陳三策，"
"passage0","info","","王不用，"
"passage0","info","","客死廣陵。"
"passage0","info","",""
"passage0","info","","十歲補太學生。"
"passage0","info","","開元二十三年，"
"passage0","info","","舉進士，"
"passage7","info","","父旻"
"passage7","info","","以莒丞抵罪，"
"passage7","info","","穎士往訴於府佐張惟一，"
"passage8","info","","」乃平宥之。"
"passage8","info","",""
"passage8","info","","穎士補秘書正字。"
"passage8","info","","於時裴耀卿、席豫、張均、宋遙、韋述皆先進，"
"passage8","info","","器其材，"
"passage12","info","","奉使括遺書趙、衛間，"
"passage12","info","","留客濮陽。"
"passage12","info","","於是尹徵、王恆、盧異、盧士式、賈邕、趙匡、閻士和、柳並等皆執弟子禮，"
"passage12","info","","以次授業，"
"passage12","info","","號蕭夫子。"
"passage12","info","","召為集賢校理。"
"passage12","info","","宰相李林甫欲見之，"
"passage12","info","","不詣。"
"passage16","info","","林甫嘗至故人舍邀潁士，"
"passage16","info","","穎士前往，"
"passage17","info","","怒其不下己，"
"passage17","info","","調廣陵參軍事，"
"passage17","info","","穎士急中不能堪，"
"passage17","info","","作《伐櫻桃樹賦》曰"
"passage18","info","","」以譏林甫云。"
"passage18","info","","流播吳、越。"
"passage29","info","","有太原王緒者"
"passage29","info","","撰《永寧公輔梁書》"
"passage29","info","","穎士佐之，"
"passage29","info","","亦著《梁蕭史譜》及作《梁不禪陳論》以發緒義例，"
"passage29","info","",""
"passage29","info","","史官韋述薦穎士自代"
"passage29","info","","召詣史館待制，"
"passage29","info","","穎士乘傳詣京師。"
"passage29","info","","而林甫方威福自擅，"
"passage29","info","","穎士遂不屈，"
"passage29","info","","俄免官，往來鄠、杜間。"
"passage31","info","","史官韋述薦穎士自代"
"passage33","info","","林甫死，"
"passage33","info","","更調河南府參軍事。"
"passage33","info","",""
"passage39","info","","穎士往見河南採訪使郭納，"
"passage39","info","","納忽不用，"
"passage40","info","","」聞封常清陳兵東京，"
"passage40","info","","往觀之，"
"passage41","info","","因藏家書於箕、穎間"
"passage41","info","","身走山南，"
"passage41","info","","節度使源洧闢掌書記。"
"passage47","info","","往客金陵，"
"passage47","info","","永王璘召之，"
"passage47","info","","不見。"
"passage48","info","",""
"passage48","info","","穎士與宰相崔圓書，"
"passage48","info","","承式遣兵往救"
"passage53","info","","穎士曰"
"passage55","info","","」弗納。"
"passage56","info","","崔圓聞之，"
"passage56","info","","即授揚州功曹參軍。"
"passage58","info","","後客死汝南逆旅，"
"passage58","info","","年五十二，"
"passage58","info","","門人共謚曰文元先生。"
"passage58","info","",""
"passage58","info","","以推引後進為己任，"
"passage58","info","","如李陽、李幼卿、皇甫冉、陸渭等數十人，"
"passage61","info","","天下推知人，"
"passage61","info","","稱蕭功曹。"
"passage61","info","","嘗兄事元德秀，"
"passage61","info","","而友殷寅、顏真卿、柳芳、陸據、李華、邵軫、趙驊，"
"passage63","info","","所與游者，"
"passage63","info","","孔至、賈至、源行恭、張有略、族弟季遐、劉穎、韓拯、陳晉、孫益、韋建、韋收。"
"passage63","info","","獨華與齊名，"
"passage63","info","","世號「蕭、李」。"
"passage65","info","","嘗與華、據游洛龍門，"
