passageId,type,id,tag
"passage0","info","","李商隱字義山，"
"passage0","info","","懷州河內人。"
"passage0","info","","或言英國公世勣之裔孫。"
"passage0","info","","令狐楚帥河陽，"
"passage0","info","","奇其文，"
"passage0","info","","楚徙天平、宣武，"
"passage0","info","","皆表署巡官，"
"passage0","info","","歳具資裝使隨計。"
"passage4","info","","開成二年，"
"passage4","info","","髙鍇知貢舉，令狐綯雅善鍇，?譽甚力，"
"passage4","info","","故擢進士第。"
"passage4","info","","調弘農尉，"
"passage4","info","","以活獄忤觀察使孫簡，"
"passage4","info","","會姚合代簡，"
"passage4","info","","諭使還官。"
"passage7","info","",""
"passage7","info","","王茂元鎭河陽，"
"passage7","info","","表掌書記，"
"passage7","info","","以子妻之，"
"passage7","info","","得侍御史。"
"passage7","info","","而牛、李黨人蚩謫商隱，"
"passage7","info","","以為詭薄無行，"
"passage7","info","","共排笮之。"
"passage8","info","","王茂元鎭河陽，"
"passage10","info","","來游京師，"
"passage10","info","","更依桂管觀察使鄭亞府為判官。"
"passage10","info","","亞謫循州，"
"passage10","info","","商隱從之，"
"passage12","info","","亞亦德裕所善，"
"passage12","info","","綯以為忘家恩"
"passage12","info","","謝不通"
"passage13","info","","京兆尹盧弘止表為府參軍，"
"passage14","info","","綯當國，"
"passage14","info","","商隱歸窮自解，"
"passage14","info","","綯憾不置。"
"passage15","info","","弘止鎭徐州，"
"passage15","info","","表為掌書記。"
"passage15","info","","還朝，復干綯，"
"passage15","info","","乃補太學博士。"
"passage15","info","","柳仲郢節度劍南東川，"
"passage15","info","","辟判官，"
"passage15","info","","檢校工部員外郎。"
"passage15","info","","客滎陽，"
"passage19","info","",""
"passage19","info","","及在令狐楚府，"
"passage19","info","","因授其學。"
"passage22","info","","時温庭筠、段成式倶用是相夸，"
"passage22","info","","號「三十六體」。"
