passageId,type,id,tag
"passage0","info","",""
"passage0","info","","字中立，"
"passage0","info","","河東聞喜人。"
"passage0","info","","擢進士第，"
"passage0","info","","以宏辭補校書郎。"
"passage0","info","","舉賢良方正異等，"
"passage0","info","","調河陰尉。"
"passage0","info","","遷監察御史，"
"passage0","info","","出為河南功曹參軍。"
"passage0","info","","武元衡帥西川，"
"passage0","info","","表掌節度府書記。"
"passage0","info","","召為起居舍人。"
"passage0","info","",""
"passage0","info","","以司封員外郎知制誥。"
"passage0","info","","田弘正效魏、博六州於朝，"
"passage0","info","","憲宗遣度宣諭，"
"passage0","info","","布揚天子德澤，"
"passage10","info","","拜中書舍人。"
"passage10","info","","進御史中丞。"
"passage13","info","","下邽令裴寰"
"passage13","info","","因構寰出醜言，送詔獄"
"passage15","info","","度見延英，言寰無辜"
"passage17","info","","乃釋寰"
"passage18","info","",""
"passage20","info","","進兼刑部侍郎。"
"passage20","info","",""
"passage20","info","","王承宗、李師道謀緩蔡兵"
"passage20","info","","刺用事大臣"
"passage20","info","","又擊度"
"passage24","info","","王承宗、李師道謀緩蔡兵"
"passage33","info","","即對延英"
"passage33","info","","拜中書侍郎、同中書門下平章事。"
"passage40","info","","為禮儀使。"
"passage43","info","",""
"passage63","info","","」即拜門下侍郎、平章事、彰義軍節度、淮西宣慰招討處置使。"
"passage63","info","",""
"passage63","info","","度以韓弘領都統"
"passage63","info","","乃上還招討以避弘，"
"passage65","info","","度以韓弘領都統"
"passage68","info","","於是表馬總為宣慰副使，"
"passage68","info","","韓愈行軍司馬，"
"passage68","info","","李正封、馮宿、李宗閔備兩使幕府。"
"passage68","info","","入對延英"
"passage72","info","","逢吉忌度，"
"passage74","info","",""
"passage74","info","","度屯郾城"
"passage75","info","","度屯郾城"
"passage78","info","","度遣馬總先入蔡，"
"passage85","info","","既而申、光平定，"
"passage85","info","","以馬總為留後。"
"passage88","info","","度遇諸郾城，"
"passage88","info","","復與入蔡"
"passage90","info","","策勛進金紫光祿大夫、弘文館大學士、上柱國、晉國公，"
"passage90","info","",""
"passage90","info","","程異、皇甫鎛以言財賦幸"
"passage90","info","","俄得宰相。"
"passage90","info","","度三上書極論不可，"
"passage90","info","","帝不納"
"passage92","info","","程異、皇甫鎛以言財賦幸"
"passage97","info","","度遣辯士柏耆脅說，"
"passage97","info","","乃獻德、棣二州，"
"passage98","info","","而承宗勢乃離。"
"passage98","info","",""
"passage98","info","","李師道怙強，"
"passage101","info","","李師道怙強，"
"passage102","info","","乃詔宣武、義成、武寧、橫海四節度會田弘正致討。"
"passage108","info","","」詔弘正如度言。"
"passage108","info","","弘正奉詔，"
"passage108","info","","師道果禽。"
"passage122","info","","」已而卒為異、鎛所構"
"passage122","info","","以檢校尚書右僕射兼門下侍郎平章事為河東節度使。"
"passage122","info","",""
"passage122","info","","穆宗即位"
"passage122","info","","進檢校司空。"
"passage122","info","","硃克融、王廷湊亂河朔，"
"passage122","info","","加度鎮州行營招討使。"
"passage128","info","","穆宗即位"
"passage132","info","","俄兼押北山諸蕃使。"
"passage132","info","","時元稹顯結宦官魏弘簡求執政，"
"passage132","info","","憚度復當國，"
"passage132","info","","數居中持梗，"
"passage132","info","","即上書痛暴稹過惡"
"passage135","info","","罷弘簡、稹近職。"
"passage136","info","","俄擢稹宰相，"
"passage136","info","","以度守司空、平章事、東都留守。"
"passage136","info","","諫官叩延英，"
"passage136","info","","言不可罷度兵，"
"passage138","info","","帝不召"
"passage140","info","",""
"passage143","info","","詔度由太原朝京師。"
"passage151","info","","移克融、廷湊書"
"passage152","info","","帝方憂深州圍，"
"passage152","info","","欲必出牛元翼，"
"passage152","info","","更使度騰書布旨"
"passage153","info","","必背約顧望。"
"passage153","info","","」帝釋然，"
"passage153","info","","乃拜度守司徒，"
"passage153","info","","領淮南節度使。"
"passage153","info","",""
"passage175","info","","乃以本官兼中書侍郎、平章事。"
"passage175","info","","謂李逢吉險賊善謀，"
"passage175","info","","可以構度"
"passage175","info","","拜兵部尚書。"
"passage175","info","","果為逢吉所間，"
"passage175","info","","罷為左僕射。"
"passage179","info","","度數請到內殿，求立太子，翼日乃見帝"
"passage179","info","","遂立景王為嗣。"
"passage179","info","","逢吉既代相，"
"passage179","info","","思有以牙孽之"
"passage179","info","","引所厚李仲言、張又新、李續、張權輿等，"
"passage179","info","","乃出度山南西道節度使，"
"passage179","info","","奪平章事。"
"passage179","info","",""
"passage179","info","","王廷湊屠元翼之家，"
"passage179","info","","敬宗嗟惋，"
"passage190","info","","」處厚具道其由，"
"passage190","info","","帝於是復度兼平章事。"
"passage192","info","","度請入朝"
"passage192","info","","逢吉黨大懼，"
"passage192","info","","權輿作偽謠云"
"passage193","info","","」以度平元濟也。"
"passage193","info","","而度第平樂里，"
"passage195","info","","權輿乃言"
"passage196","info","","」欲以傾度"
"passage197","info","","詔復使輔政。"
"passage209","info","",""
"passage213","info","",""
"passage238","info","","判度支"
"passage238","info","","定策誅劉克明等，"
"passage238","info","","迎立江王，"
"passage238","info","","是為文宗。"
"passage238","info","","加門下侍郎。"
"passage238","info","","李全略死，"
"passage238","info","","子同捷求襲滄景軍。"
"passage238","info","","度奏討平之，"
"passage244","info","","進階開府儀同三司，"
"passage246","info","",""
"passage248","info","","乃詔進司徒、平章軍國重事，"
"passage251","info","","於是牛僧孺、李宗閔同輔政，"
"passage251","info","","媢度勛業久居上，"
"passage251","info","","即白帝進兼侍中，"
"passage251","info","","出為山南東道節度使。"
"passage255","info","","徙東都留守，"
"passage255","info","","俄加中書令。"
"passage259","info","","河陽節度使溫造獄其令王賞責負，"
"passage260","info","","度為帝言之，"
"passage260","info","","賞得釋"
"passage261","info","",""
"passage261","info","","度不復有經濟意，"
"passage261","info","","乃治第東都集賢里，"
"passage263","info","","號「綠野堂」，"
"passage264","info","","與白居易、劉禹錫為文章、把酒，"
"passage266","info","",""
"passage266","info","","復以本官節度河東。"
"passage270","info","","度乃遣使曉譬禍福，元益懼，束身歸朝。"
"passage272","info","","以病丐還東都。"
"passage273","info","","真拜中書令，"
"passage278","info","","年七十六。"
"passage278","info","","冊贈太傅，"
"passage278","info","","謚文忠，"
"passage278","info","","命京兆尹鄭復護喪。"
"passage278","info","","自為銘志"
"passage283","info","","加贈太師。"
"passage283","info","","詔配享憲宗廟廷。"
"passage288","info","","葬管城，"
