passageId,type,id,tag
"passage0","info","","李覯，"
"passage0","info","","字泰伯，"
"passage0","info","","建昌軍南城人。"
"passage3","info","","范仲淹薦為試太學助教，"
"passage3","info","","上《明堂定制圖序》曰："
"passage11","info","",""
"passage15","info","",""
"passage23","info","",""
"passage26","info","",""
"passage56","info","","用國子監奏，"
"passage56","info","","召為海門主簿、太學說書而卒。"
"passage56","info","","覯嘗著《周禮致太平論》、《平土書》、《禮論》。"
"passage56","info","","門人鄧潤甫，"
"passage56","info","","上其《退居類稿》、《皇祐續稿》並《後集》，"
"passage56","info","","詔以為郊社齋郎。"
