passageId,type,id,tag
"passage0","info","","呂誨，"
"passage0","info","","字獻可，"
"passage0","info","","開封人。"
"passage0","info","","祖端"
"passage0","info","","相太宗、真宗。"
"passage0","info","","由屯田員外郎為殿中侍御史。"
"passage7","info","","」樞密副使程戡結貴幸"
"passage7","info","","誨疏其過"
"passage7","info","","以宣徽使判延州。"
"passage12","info","","詔罷庠而用陳升之為副使，"
"passage13","info","","升之既去，"
"passage13","info","","誨亦出知江州，"
"passage14","info","",""
"passage23","info","","」仁宗以誨章付中書韓琦，"
"passage25","info","",""
"passage25","info","","召為侍御史"
"passage25","info","","改同知諫院。"
"passage26","info","","召為侍御史"
"passage38","info","",""
"passage38","info","","遷兵部員外郎，"
"passage38","info","","兼侍御史知雜事。"
"passage45","info","","即命邵必知諫院。"
"passage53","info","","」又與御史范純仁、呂大防共劾歐陽修「首開邪議，"
"passage58","info","","」乃下遷誨工部員外郎、知蘄州。"
"passage58","info","",""
"passage58","info","","神宗立"
"passage58","info","","徙晉州，"
"passage58","info","","加集賢殿修撰、知河中府。"
"passage58","info","","召為鹽鐵副使，"
"passage58","info","","擢天章閣待制，"
"passage58","info","","復知諫院，"
"passage58","info","","拜御史中丞。"
"passage60","info","","神宗立"
"passage64","info","","」"
"passage80","info","","」乃出誨知鄧州。"
"passage91","info","","改知河南，"
"passage92","info","","旋提舉崇福宮，"
"passage98","info","","司馬光往省之，"
"passage102","info","","年五十八，"
"passage103","info","",""
"passage103","info","","呂大防、范純仁、劉摯表其忠，"
"passage103","info","","詔贈通議大夫，"
"passage103","info","","以其子由庚為太常寺太祝。"
