passageId,type,id,tag
"passage0","info","","元瓘，"
"passage0","info","","镠第五子也。"
"passage1","info","","元瓘，"
"passage2","info","","起家為鹽鐵發運巡官，"
"passage2","info","","表授尚書金部朗中，"
"passage2","info","","構宣州節度使田頵，"
"passage4","info","","頵要盟於镠"
"passage4","info","","」由是就親於宣州。"
"passage4","info","","承制累遷檢校尚書左僕射、內衙都指揮使，"
"passage4","info","","镠大舉伐吳，"
"passage4","info","","以元瓘為水戰諸軍都指揮使。"
"passage4","info","","戰棹抵東洲，"
"passage4","info","","元瓘為火筏順風揚灰以岔之，"
"passage4","info","","擒軍使彭彥章並軍校七十餘人，"
"passage10","info","","以功奏授鎮海軍節度副使、檢校司徒。"
"passage10","info","","遷清海軍節度使、檢校太傅、同平章事。"
"passage10","info","","加檢校太師、兼中書令、鎮東等軍節度觀察處置等使。"
"passage10","info","","時镠自為天下兵馬都元帥、尚父、守尚書令、吳越國王，"
"passage10","info","","及镠為太師致仕，"
"passage10","info","","元瓘累貢章疏，"
"passage10","info","","乞復舊號"
"passage10","info","","唐明宗許之。"
"passage10","info","","欲立嗣，"
"passage10","info","","請讓於元瓘。"
"passage21","info","","遂襲父位。"
"passage22","info","",""
"passage22","info","","遣將作監李纮起復元瓘官爵，"
"passage22","info","","又命戶部侍郎張文寶授兼尚書令。"
"passage22","info","","封吳王。"
"passage22","info","","封越王。"
"passage22","info","","封吳越國王。"
"passage22","info","","加天下兵馬元帥。"
"passage22","info","","授天下兵馬都元帥。"
"passage22","info","","元瓘因驚悸發狂，"
"passage22","info","","薨"
"passage22","info","","年五十五歲。"
"passage22","info","","謚曰文穆。"
