passageId,type,id,tag
"passage0","info","","來俊臣，"
"passage0","info","","京兆萬年人。"
"passage0","info","","父操"
"passage4","info","","客和州為奸盜，"
"passage5","info","","俊臣上書得召見，"
"passage5","info","","自陳前上瑯邪王沖反狀，"
"passage6","info","","武后以為諒"
"passage6","info","","擢累侍御史，"
"passage9","info","","拜左臺御史中丞，"
"passage10","info","",""
"passage10","info","","俊臣乃引侯思止、王弘義、郭弘霸、李仁敬、康韋、衛遂忠等"
"passage11","info","","俊臣乃引侯思止、王弘義、郭弘霸、李仁敬、康韋、衛遂忠等"
"passage12","info","","時號為「羅織」"
"passage14","info","","弘義戲謂麗景門為「例竟」，"
"passage15","info","","俊臣與其屬硃南山、萬國俊作《羅織經》一篇，"
"passage15","info","",""
"passage22","info","",""
"passage22","info","","誣告大臣狄仁傑、任令暉、李游道、袁智弘、崔神基、盧獻等下獄。"
"passage27","info","","」後遣通事舍人周綝往視，"
"passage27","info","","遽假仁傑襆帶立西廂，+綝懼俊臣"
"passage32","info","",""
"passage32","info","","俊臣納賈人金，"
"passage32","info","","為御史紀履忠所劾，"
"passage35","info","","還授殿中丞，"
"passage35","info","","坐贓貶同州參軍事，"
"passage36","info","","俄召為合宮尉，"
"passage36","info","","擢洛陽令，"
"passage36","info","","進司僕少卿，"
"passage36","info","","賜司農奴婢十人。"
"passage38","info","","綦連耀等有異謀"
"passage38","info","","吉頊以白俊臣，"
"passage40","info","","俊臣誣司刑史樊戩，"
"passage41","info","","秋官侍郎劉如璿為流涕，"
"passage41","info","","俊臣奏與同惡，"
"passage41","info","","流漢州。"
"passage41","info","",""
"passage41","info","","與其黨集龍門，"
"passage41","info","","或以告昭德，"
"passage45","info","","衛遂忠雖無行，"
"passage45","info","","素與俊臣善。"
"passage45","info","","始王慶詵女適段簡而美，俊臣矯詔強娶之。"
"passage50","info","","俊臣屢掎摭諸武、太平公主、張昌宗等過咎，"
"passage55","info","",""
