passageId,type,id,tag
"passage0","info","","肅宗文明武德大聖大宣孝皇帝諱亨，"
"passage0","info","","玄宗第三子也。"
"passage0","info","","母曰元獻皇后楊氏。"
"passage0","info","","初名嗣升，封陜王"
"passage3","info","",""
"passage3","info","","為安西大都護。"
"passage3","info","","玄宗尤愛之，"
"passage3","info","","遣賀知章、潘肅、呂向、皇甫彬、邢等侍讀左右。"
"passage7","info","","更名浚"
"passage7","info","","徙封忠王，"
"passage7","info","","為朔方節度大使、單于大都護。"
"passage9","info","","奚、契丹寇邊，"
"passage9","info","","乃以肅宗為河北道行軍元帥，"
"passage9","info","","遣御史大夫李朝隱等八總管兵十萬以伐之。"
"passage9","info","","朝隱等敗奚、契丹於范陽北，"
"passage9","info","","肅宗以統帥功遷司徒。"
"passage9","info","","又更名璵"
"passage13","info","","皇太子瑛廢死，"
"passage13","info","","立為皇太子。"
"passage17","info","","又更名紹。"
"passage19","info","","又更名亨"
"passage20","info","",""
"passage20","info","","安祿山來朝"
"passage20","info","","太子識其有反相，"
"passage20","info","","玄宗不聽。"
"passage21","info","","安祿山來朝"
"passage24","info","","遣壽王瑁及內侍高力士諭太子，"
"passage24","info","","太子乃還。"
"passage24","info","","至渭北便橋，"
"passage26","info","","夕次永壽縣，"
"passage29","info","","太子次保定，"
"passage29","info","","捕得羽、，斬之。"
"passage30","info","","次平涼郡，"
"passage31","info","","朔方留後支度副使杜鴻漸、六城水陸運使魏少游、節度判官崔漪、支度判官崔簡金、關內鹽池判官李涵、河西行軍司馬裴冕迎大子治兵於朔方。"
"passage31","info","","次豐寧，"
"passage31","info","","迥趨靈武。"
"passage31","info","","至於靈武。"
"passage31","info","","裴冕等請皇太子即皇帝位。"
"passage31","info","","即皇帝位於靈武，"
"passage31","info","","尊皇帝曰上皇天帝，"
"passage31","info","","裴冕為中書侍郎、同中書門下平章事。"
"passage31","info","","安祿山寇扶風，"
"passage31","info","","太守薛景仙敗之。"
"passage31","info","","張巡及安祿山將李廷望戰於雍丘，"
"passage41","info","","次彭原郡。"
"passage44","info","","房琯為招討西京、防禦蒲潼兩關兵馬元帥，"
"passage44","info","","兵部尚書王思禮副之。"
"passage44","info","","南軍入於宜壽，"
"passage44","info","","中軍入於武功，"
"passage44","info","","北軍入於奉天。"
"passage44","info","","河南節度副使張巡及令狐潮戰於雍丘，"
"passage47","info","","房琯以中軍、北軍及安祿山之眾戰於陳濤斜，"
"passage49","info","","遣永王璘朝上皇帝於蜀郡。"
"passage49","info","","丹徒郡太守閻敬之及璘戰於伊婁埭，"
"passage51","info","","崔渙為江南宣慰使。"
"passage51","info","","郭子儀率回紇及安祿山戰於河上，"
"passage54","info","","安祿山陷潁川，"
"passage54","info","","執太守薛願及長史龐堅。"
"passage54","info","","吐蕃陷雋州，"
"passage54","info","","嶺南溪獠梁崇牽陷容州。"
"passage60","info","","永王璘陷鄱陽郡。"
"passage60","info","","河西兵馬使孟庭倫殺其節度使周佖，"
"passage60","info","","以武威郡反。"
"passage60","info","","安慶緒將尹子奇寇睢陽郡，"
"passage60","info","","張巡敗之。"
"passage60","info","","次於鳳翔。"
"passage60","info","","李光弼及安慶緒之眾戰於太原，"
"passage66","info","","關西節度兵馬使郭英乂及安慶緒戰於武功，"
"passage67","info","","慶緒陷馮翊郡，"
"passage67","info","","太守蕭賁死之。"
"passage67","info","","慶緒將蔡希德寇太原。"
"passage67","info","","庶人璘伏誅。"
"passage70","info","","敦子儀及安慶緒戰於潼關，"
