passageId,type,id,tag
"passage0","info","","河間元王孝恭，"
"passage1","info","",""
"passage1","info","","詔拜山南招尉大使，"
"passage1","info","","徇巴蜀"
"passage3","info","","進擊硃粲"
"passage4","info","","今列城皆吾寇，"
"passage8","info","","拜信州總管，"
"passage8","info","","蕭銑據江陵，"
"passage8","info","","孝恭數進策圖銑，帝嘉納"
"passage10","info","","進王趙郡，"
"passage10","info","","以信州為夔州。"
"passage12","info","","會李靖使江南，"
"passage12","info","","孝恭倚其謀，"
"passage12","info","","遂圖江陵，"
"passage13","info","","俄進荊湘道總管，"
"passage13","info","","統水陸十二軍發夷陵，"
"passage19","info","","遷荊州大總管，"
"passage19","info","",""
"passage19","info","","孝恭治荊"
"passage21","info","","孝恭治荊"
"passage22","info","","遷襄州道行臺左僕射。"
"passage25","info","","輔公祏反，"
"passage25","info","","寇壽陽，"
"passage25","info","","詔孝恭為行軍元帥討之。"
"passage25","info","","引兵趨九江，"
"passage37","info","","進授東南道行臺左僕射。"
"passage37","info","","更為揚州大都督。"
"passage37","info","",""
"passage41","info","","乃築第石頭城，"
"passage42","info","","赦為宗正卿。"
"passage42","info","","賜實封千二百戶。"
"passage42","info","","歷涼州都督、晉州刺史。"
"passage42","info","","為禮部尚書，"
"passage42","info","","改王河間。"
"passage51","info","","」十四年"
"passage51","info","","年五十。"
"passage51","info","","贈司空、揚州都督及謚，"
"passage51","info","","陪葬獻陵。"
