passageId,type,id,tag
"passage0","info","","王韶，"
"passage0","info","","字子純，"
"passage0","info","","江州德安人。"
"passage0","info","","第進士，"
"passage0","info","","調新安主簿、建昌軍司理參軍。"
"passage0","info","","客游陜西"
"passage3","info","",""
"passage3","info","","詣闕上《平戎策》三篇，"
"passage11","info","",""
"passage11","info","","」神宗異其言"
"passage11","info","","召問方略，"
"passage11","info","","以韶管干秦鳳經略司機宜文字。"
"passage11","info","",""
"passage20","info","",""
"passage20","info","","改著作佐郎，"
"passage20","info","","仍命韶提舉。"
"passage28","info","","而韶為太子中允、秘閣校理。"
"passage28","info","","後帥郭逵上韶盜貸市易錢，"
"passage28","info","","安石以為不足校，"
"passage28","info","","徙逵涇原。"
"passage32","info","","以韶知軍事。"
"passage41","info","","韶命別將由竹牛嶺路張軍聲，而潛師越武勝，遇瞎征首領瞎夔等，與戰破之，遂城武勝，建為鎮洮軍。"
"passage41","info","","進右正言、集賢殿修撰。"
"passage44","info","","更名鎮洮為熙州，"
"passage44","info","","以熙、河、洮、岷、通遠為一路，"
"passage44","info","","韶以龍圖閣待制知熙州。"
"passage46","info","","取河州，"
"passage46","info","","遷樞密直學士。"
"passage48","info","","瞎徵以其間據河州，"
"passage48","info","","韶進破訶諾木藏城，"
"passage48","info","","南入洮州境，"
"passage49","info","","瞎征留其黨守河州，"
"passage49","info","","韶力戰破走之"
"passage49","info","","連拔宕、岷二州，"
"passage52","info","","進左諫議大夫、端明殿學士。"
"passage52","info","","又加資政殿學士，"
"passage52","info","","賜第崇仁坊。"
"passage52","info","",""
"passage52","info","","還至興平"
"passage52","info","","聞景思立敗於踏白城，"
"passage52","info","","賊圍河州，"
"passage55","info","","還至興平"
"passage67","info","","韶還熙州，"
"passage67","info","","以兵循西山繞出踏白後，"
"passage67","info","","瞎征窮蹙丐降"
"passage67","info","","俘以獻。"
"passage67","info","","拜韶觀文殿學士、禮部侍郎。"
"passage67","info","","資政、觀文學士，"
"passage70","info","","召為樞密副使。"
"passage73","info","","轉運判官馬瑊捃官吏細故，"
"passage73","info","","王安石右瑊，"
"passage73","info","","韶始沮"
"passage73","info","","於是與安石異。"
"passage73","info","",""
"passage81","info","","以故罷職知洪州，又坐謝表怨慢，落職知鄂州。"
"passage81","info","","元豐二年，"
"passage81","info","","復知洪州。"
"passage81","info","","年五十二。"
"passage81","info","","贈金紫光祿大夫，"
"passage81","info","","謚曰襄敏。"
"passage95","info","","子十人，厚、寀最顯"
