passageId,type,id,tag
"passage0","info","","元載，"
"passage0","info","","字公輔，"
"passage0","info","","鳳翔岐山人。"
"passage0","info","","父昇"
"passage0","info","","本景氏。"
"passage0","info","","曹王明妃元氏賜田在扶風，"
"passage0","info","","昇主其租入"
"passage0","info","","冒為元氏。"
"passage4","info","","載策入高第，"
"passage4","info","","補新平尉。"
"passage4","info","","韋鑒監選黔中，"
"passage4","info","","苗晉卿東都留守，"
"passage4","info","","皆署判官，"
"passage6","info","","江都採訪使李希言表載自副，"
"passage6","info","","擢祠部員外郎、洪州刺史。"
"passage6","info","","入為度支郎中，"
"passage6","info","","累遷戶部侍郎，"
"passage6","info","","充度支、江淮轉運等使。"
"passage10","info","","輔國妻，"
"passage10","info","","載宗女也"
"passage11","info","","會京兆尹缺"
"passage11","info","","輔國白用載，"
"passage11","info","","固辭"
"passage11","info","","拜同中書門下平章事，"
"passage11","info","","領使如故。"
"passage11","info","","代宗立，"
"passage11","info","","輔國勢愈重，"
"passage11","info","","數稱其才，"
"passage11","info","","進拜中書侍郎、許昌縣子。"
"passage11","info","","載以度支繁浩，"
"passage11","info","","乃悉天下錢穀委劉晏。"
"passage11","info","","判天下元帥行軍司馬。"
"passage11","info","",""
"passage11","info","","盜殺李輔國，"
"passage16","info","","盜殺李輔國，"
"passage17","info","","乃復結中人董秀，"
"passage17","info","","華原令顧繇上封白發其私，"
"passage19","info","","魚朝恩驕橫震天下，"
"passage19","info","","與載不葉"
"passage19","info","","乃乘間奏誅朝恩，"
"passage22","info","","又與王縉請以河中為中都"
"passage26","info","","載嘗在西州，"
"passage34","info","","而田神功沮短其議，"
"passage37","info","","外委主書卓英倩、李待榮，"
"passage48","info","","會李少良上書詆其醜狀，"
"passage48","info","","奏殺少良，"
"passage51","info","","帝御延英殿"
"passage51","info","","遣左金吾大將軍吳湊收載及王縉，"
"passage51","info","","系政事堂，"
"passage51","info","","詔吏部尚書劉晏、御史大夫李涵、散騎常侍蕭昕、兵部侍郎袁騕、禮部侍郎常袞、諫議大夫杜亞訊狀，"
"passage54","info","","妻王及子揚州兵曹參軍伯和、祠部員外郎仲武、校書郎季能並賜死，"
"passage55","info","",""
"passage55","info","","王氏"
"passage55","info","","河西節度使忠嗣女，"
"passage56","info","","王氏"
"passage61","info","","女真一，"
"passage64","info","",""
"passage64","info","","帝為太子也，"
"passage64","info","","實用載議。"
"passage64","info","","詔復其官"
"passage65","info","","帝為太子也，"
"passage67","info","","故吏許初、楊晈、紀慆等合貲以葬，謚曰荒，後改曰成縱"
"passage68","info","","董秀、卓英倩、李待榮、術者李季連悉論死。"
"passage68","info","","其它與載厚善坐貶者，"
"passage68","info","","若楊炎、王昂、宋晦、韓洄、王定、包佶、徐縯、裴冀、王紀、韓會等凡數十百人。"
"passage75","info","",""
