passageId,type,id,tag
"passage0","info","","王涯，"
"passage0","info","","字廣津，"
"passage0","info","","其先本太原人，"
"passage0","info","","魏廣陽侯冏之裔。"
"passage0","info","","祖祚"
"passage0","info","","開元時，"
"passage0","info","","以大理司直馳傳決獄，"
"passage2","info","","父晃"
"passage2","info","","歷左補闕、溫州刺史。"
"passage5","info","","往見梁肅，"
"passage5","info","","肅異其才"
"passage5","info","","薦於陸贄。"
"passage5","info","","擢進士，"
"passage5","info","","又舉宏辭"
"passage5","info","","再調藍田尉。"
"passage5","info","","以左拾遺為翰林學士，"
"passage5","info","","進起居舍人。"
"passage5","info","","元和初，"
"passage5","info","","會其甥皇甫湜以賢良方正對策異等，"
"passage5","info","","忤宰相，"
"passage5","info","","罷學士，"
"passage5","info","","再貶虢州司馬，"
"passage5","info","","徙為袁州刺史。"
"passage5","info","","憲宗思之，"
"passage5","info","","以兵部員外郎召，"
"passage5","info","","知制誥，"
"passage5","info","","再為翰林學士，"
"passage5","info","","累遷工部侍郎，"
"passage5","info","","封清源縣男。"
"passage12","info","","詔假光宅里官第"
"passage12","info","","俄拜中書侍郎、同中書門下平章事，"
"passage12","info","","再遷吏部侍郎。"
"passage12","info","",""
"passage12","info","","出為劍南東川節度使。"
"passage12","info","","時吐蕃寇邊，"
"passage12","info","","又略雅州，"
"passage12","info","","涯調兵拒之"
"passage22","info","",""
"passage22","info","","入為御史大夫，"
"passage22","info","","遷戶部尚書、鹽鐵轉運使。"
"passage22","info","","復出領山南西道節度使。"
"passage22","info","","文宗嗣位，"
"passage22","info","","召拜太常卿，"
"passage22","info","","以吏部尚書代王播，"
"passage22","info","","復總鹽鐵"
"passage26","info","","進尚書右僕射、代郡公。"
"passage26","info","","而御史中丞宇文鼎以涯兼使職，"
"passage26","info","","恥為之屈"
"passage26","info","","涯怒"
"passage41","info","",""
"passage45","info","","以本官同中書門下平章事，"
"passage45","info","","合度支、鹽鐵為一使，"
"passage45","info","","兼領之"
"passage46","info","","俄檢校司空，"
"passage46","info","","兼門下侍郎。"
"passage46","info","","罷度支，"
"passage46","info","","真拜司空。"
"passage50","info","","李訓敗，"
"passage50","info","","乃及禍"
"passage63","info","",""
"passage63","info","","子孟堅為工部郎中、集賢殿學士"
"passage63","info","","仲翔太常博士，"
"passage63","info","","季琰校書郎，"
"passage63","info","","皆死"
"passage64","info","","子孟堅為工部郎中、集賢殿學士"
"passage65","info","","仲翔始匿侍御史裴鐇家，"
"passage65","info","","鐇執以赴軍"
"passage69","info","","涯女為竇紃妻，"
"passage71","info","","涯從弟沐"
"passage71","info","","客江南，"
"passage73","info","",""
"passage73","info","","明涯、訓之冤，"
"passage73","info","","追復爵位"
