passageId,type,id,tag
"passage0","info","","慕容延釗，"
"passage0","info","","太原人。"
"passage0","info","","父章"
"passage0","info","","襄州馬步軍都校、領開州刺。"
"passage3","info","","漢祖之興也，"
"passage3","info","","周祖為其佐命，"
"passage3","info","","以延釗隸帳下。"
"passage4","info","","補西頭供奉官，"
"passage4","info","","歷尚食副使、鐵騎都虞候。"
"passage4","info","",""
"passage4","info","","世宗即位"
"passage4","info","","為殿前散指揮使都校、領溪州刺史。"
"passage4","info","","高平之戰，"
"passage4","info","","督左先鋒，"
"passage4","info","","以功授虎捷左廂都指揮使、領本州團練使；"
"passage4","info","","遷殿前都虞候、領睦州防禦使。"
"passage4","info","","從征淮南，"
"passage4","info","","改龍捷左廂都校、沿江馬軍陪署。"
"passage4","info","","復為殿前都虞候，"
"passage4","info","","出為鎮淮軍都部署。"
"passage4","info","","顯德五年，"
"passage4","info","","世宗在迎鑾江口，"
"passage4","info","","即命延釗與右神武統軍宋延渥討之。"
"passage6","info","","世宗即位"
"passage12","info","","淮南平，"
"passage12","info","","遷殿前副都指揮使、領淮南節度。"
"passage12","info","","恭帝即位，"
"passage12","info","","改鎮寧軍節度，"
"passage12","info","","充殿前副都點檢，"
"passage12","info","","復為北面行營馬步軍都虞候。"
"passage12","info","",""
"passage12","info","","太祖即位"
"passage12","info","","延釗方握重兵屯真定，"
"passage12","info","","延釗與坤率所部兵按治邊境"
"passage12","info","","太祖嘉之，"
"passage12","info","","加殿前都點檢、同中書門下二品，"
"passage15","info","","太祖即位"
"passage18","info","","郴筠叛"
"passage18","info","","初命與王全斌由東路會兵進討，"
"passage18","info","","俄為行營都部署、知潞州行府事；"
"passage18","info","","加兼侍中，"
"passage18","info","","詔還澶州。"
"passage21","info","","徙為山南東道節度、西南面兵馬都部署。"
"passage21","info","","以延釗為湖南道行營前軍都部署。"
"passage25","info","","賊將汪端與眾數千擾朗州，"
"passage25","info","","延早擒之"
"passage26","info","","荊、湘既平，"
"passage26","info","","加檢校太尉。"
"passage26","info","","年五十一。"
"passage29","info","","延釗與太祖友善，"
"passage29","info","","常兄事延釗"
"passage30","info","","贈中書令，"
"passage30","info","","追封河南郡王，"
"passage32","info","",""
"passage32","info","","子德業、德豐、德鈞。"
"passage32","info","","德業至衛州刺史，"
"passage32","info","","德鈞至尚食副使。"
"passage32","info","","延釗弟延忠"
"passage32","info","","歷內殿直、供奉西頭官都知，"
"passage32","info","","至磁州刺史；"
"passage32","info","","延卿至虎捷軍都指揮使。"
"passage32","info","","延卿子德琛。"
"passage32","info","",""
"passage32","info","","德豐字日新"
"passage32","info","","延釗愛之，"
"passage32","info","","補山南東道衙內指揮使。"
"passage32","info","","授如京使。"
"passage33","info","","子德業、德豐、德鈞。"
"passage38","info","","德豐字日新"
"passage42","info","","從征太原，"
"passage42","info","","領御砦南面巡檢。"
"passage42","info","","又為揚州都監。"
"passage42","info","","征南唐，"
"passage42","info","","為洞子都監。"
"passage42","info","","命為昇州都監。"
"passage42","info","","俄領蔚州刺史。"
"passage42","info","",""
"passage42","info","","知慶州兼邠、寧都巡檢。"
"passage51","info","",""
"passage51","info","","拜西上閣門使。"
"passage51","info","",""
"passage51","info","","進秩東上，"
"passage51","info","","知邢州。"
"passage51","info","","改判四方館事，"
"passage51","info","","出知延州。"
"passage51","info","","時侯延廣知靈武，"
"passage51","info","","命德豐代之，"
"passage51","info","","改為四方館使。"
"passage51","info","","徙知慶州，"
"passage51","info","","俄又改靈州兼部署。"
"passage62","info","","轉引進使。"
"passage64","info","",""
"passage64","info","","遷客省使，"
"passage64","info","","知鎮州，"
"passage67","info","","改滄州。"
"passage69","info","","真宗憫之，"
"passage69","info","","特詔給團練使奉。"
"passage69","info","","進穎州團練使，"
"passage69","info","","知貝、瀛二州。"
"passage69","info","","年五十五。"
