passageId,type,id,tag
"passage0","info","","張柬之，"
"passage0","info","","字孟將，"
"passage0","info","","襄州襄陽人。"
"passage0","info","","補太學生。"
"passage0","info","","祭酒令狐德棻異其才，"
"passage0","info","","便以王佐期之。"
"passage0","info","","中進士第，"
"passage0","info","","始調清源丞。"
"passage6","info","","授監察御史，"
"passage6","info","","遷鳳閣舍人。"
"passage6","info","","時突厥默啜有女請和親，"
"passage6","info","","武后欲令武延秀娶之。"
"passage6","info","","柬之奏"
"passage9","info","","」忤旨"
"passage9","info","","出為合、蜀二州刺史。"
"passage23","info","",""
"passage30","info","",""
"passage50","info","","疏奏不納"
"passage51","info","","俄為荊州大都督府長史。"
"passage51","info","",""
"passage57","info","","」即召為洛州司馬。"
"passage63","info","","」乃授司刑少卿，"
"passage63","info","","遷秋官侍郎。"
"passage63","info","","後姚崇為靈武軍使，"
"passage63","info","","崇曰"
"passage63","info","","張柬之沉厚有謀"
"passage63","info","","惟亟用之。"
"passage63","info","","」即日召見"
"passage63","info","","拜同鳳閣鸞臺平章事，"
"passage63","info","","進鳳閣侍郎。"
"passage67","info","","誅二張也，"
"passage68","info","","以功擢天官尚書、同鳳閣鸞臺三品、漢陽郡公，"
"passage68","info","","實封五百戶。"
"passage68","info","","以漢陽郡王加特進，"
"passage70","info","","願還襄州養疾，"
"passage70","info","","乃授襄州刺史。"
"passage74","info","","又流瀧州，"
"passage74","info","","年八十二。"
"passage74","info","","景雲元年，"
"passage74","info","","贈中書令，"
"passage74","info","","謚曰文貞，"
"passage74","info","","授一子官。"
