passageId,type,id,tag
"passage0","info","","王忠嗣，"
"passage0","info","","華州鄭人。"
"passage0","info","","父海賓"
"passage0","info","","太子右衛率、豐安軍使。"
"passage0","info","","開元二年，"
"passage0","info","","吐蕃寇隴右，"
"passage0","info","","詔隴右防禦使薛訥率杜賓客、郭知運、王晙、安思順御之。"
"passage0","info","","以海賓為先鋒，"
"passage0","info","","戰武階，"
"passage0","info","","追北至壕口"
"passage4","info","","進戰長城堡，"
"passage4","info","","玄宗憐其忠，"
"passage4","info","","贈左金吾大將軍。"
"passage4","info","","始名訓"
"passage4","info","","授尚輦奉御。"
"passage4","info","","入見帝"
"passage8","info","","」更賜今名"
"passage8","info","","養禁中。"
"passage9","info","","肅宗為忠王，"
"passage9","info","","帝使與游。"
"passage9","info","","帝器之，"
"passage11","info","","」試守代州別駕，"
"passage12","info","","忠王言於帝曰"
"passage13","info","","」由是召還"
"passage14","info","",""
"passage14","info","","蕭嵩出河西，"
"passage14","info","","數引為麾下。"
"passage21","info","","累遷左威衛將軍、代北都督，"
"passage21","info","","封清源縣男。"
"passage21","info","","與皇甫惟明輕重不得，"
"passage21","info","","構忠嗣罪"
"passage21","info","","貶東陽府左果毅。"
"passage21","info","",""
"passage21","info","","河西節度使杜希望欲取吐蕃新羅城"
"passage21","info","","詔追赴河西，"
"passage24","info","","河西節度使杜希望欲取吐蕃新羅城"
"passage25","info","","授左威衛郎將，"
"passage25","info","","專知兵馬。"
"passage25","info","","俄吐蕃大出，"
"passage25","info","","欲取當新城，"
"passage27","info","","忠嗣單馬進，"
"passage28","info","","拜左金吾衛將軍，"
"passage28","info","","領河東節度副使、大同軍使，"
"passage28","info","","尋為節度使。"
"passage28","info","","節度朔方，"
"passage28","info","","兼靈州都督。"
"passage28","info","",""
"passage32","info","","時突厥新有難，"
"passage32","info","","忠嗣進軍磧口經略之。"
"passage32","info","","烏蘇米施可汗請降，"
"passage32","info","","乃營木刺、蘭山，"
"passage34","info","","因上平戎十八策，"
"passage34","info","","縱反間於拔悉密與葛邏祿、回紇三部，"
"passage34","info","","攻多羅斯城，涉昆水"
"passage34","info","","斬米施可汗，"
"passage34","info","","築大同、靜邊二城，"
"passage34","info","","徙清塞、橫野軍實之，"
"passage34","info","","並受降、振武為一城，"
"passage35","info","","徙河東節度使，"
"passage35","info","","進封縣公。"
"passage47","info","",""
"passage47","info","","俄為河西、隴右節度使"
"passage47","info","","權朔方、河東節度，"
"passage48","info","","俄為河西、隴右節度使"
"passage50","info","","後數出戰青海、積石，"
"passage51","info","","又討吐谷渾於墨離"
"passage52","info","","乃固讓朔方、河東二節度，"
"passage53","info","",""
"passage56","info","","而李林甫尤忌其功，"
"passage57","info","","會董延光建言請下石堡，"
"passage57","info","","忠嗣不得已為出軍"
"passage57","info","","延光不悅。"
"passage57","info","","河西兵馬使李光弼入說曰"
"passage66","info","","延光過期不克，"
"passage66","info","","果訴忠嗣沮兵"
"passage67","info","","又安祿山城雄武，"
"passage67","info","","扼飛狐塞，"
"passage67","info","","謀亂，請忠嗣助役"
"passage68","info","","數上言祿山且亂"
"passage68","info","","林甫益惡之，"
"passage68","info","","召入付三司訊驗，"
"passage70","info","","哥舒翰方有寵，"
"passage70","info","","請以官爵贖忠嗣罪，"
"passage70","info","","貶漢陽太守。"
"passage70","info","","徙漢東郡，"
"passage70","info","","年四十五"
"passage75","info","","及鎮河、隴"
"passage77","info","","寶應元年，"
"passage77","info","","追贈兵部尚書。"
"passage77","info","",""
