passageId,type,id,tag
"passage0","info","","王拱辰，"
"passage0","info","","字君貺，"
"passage0","info","","開封咸平人。"
"passage0","info","","元名拱壽，"
"passage0","info","","舉進士第一，"
"passage0","info","","仁宗賜以今名。"
"passage0","info","","通判懷州，"
"passage0","info","","入直集賢院，"
"passage0","info","","歷鹽鐵判官、修起居注、知制誥。"
"passage0","info","","慶歷元年"
"passage0","info","","為翰林學士。"
"passage0","info","",""
"passage15","info","","」"
"passage15","info","","權知開封府"
"passage15","info","","拜御史中丞。"
"passage16","info","","權知開封府"
"passage30","info","","拱辰風其僚魚周詢、劉元瑜舉劾之。"
"passage32","info","",""
"passage32","info","","復以翰林學士權三司使。"
"passage32","info","","出知鄭州，徙澶、瀛、並三州。"
"passage35","info","","復以翰林學士權三司使。"
"passage37","info","","為學士承旨兼侍讀。"
"passage41","info","","」"
"passage41","info","","復拜三司使。"
"passage41","info","","聘契丹"
"passage41","info","","見其主混同江，"
"passage48","info","","除宣徽北院使，"
"passage48","info","","」乃以端明殿學士知永興軍，"
"passage48","info","","歷泰定二州、河南大名府，"
"passage48","info","","積官至吏部尚書。"
"passage48","info","",""
"passage48","info","","恩當轉僕射，"
"passage48","info","","但遷太子少保。"
"passage48","info","","熙寧元年，"
"passage48","info","","復以北院使召還。"
"passage48","info","","王安石參知政事，"
"passage48","info","","惡其異己"
"passage48","info","","出為應天府。"
"passage48","info","","入朝"
"passage48","info","","為中太一宮使。"
"passage48","info","",""
"passage48","info","","轉南院使，"
"passage57","info","","再判大名，"
"passage57","info","","改武安軍節度使。"
"passage65","info","",""
"passage65","info","","哲宗立"
"passage65","info","","徙節彰德，"
"passage65","info","","加檢校太師。"
"passage65","info","","年七十四。"
"passage65","info","","贈開府儀同三司，"
"passage65","info","","謚懿恪。"
"passage66","info","","哲宗立"
