passageId,type,id,tag
"passage0","info","","牛僧孺，"
"passage0","info","","字思黯，"
"passage0","info","","隋僕射奇章公弘之裔。"
"passage2","info","","第進士。"
"passage2","info","","元和初，"
"passage2","info","","以賢良方正對策，"
"passage2","info","","與李宗閔、皇甫湜俱第一，"
"passage2","info","","宰相怒，"
"passage2","info","","故楊於陵、鄭敬、韋貫之、李益等坐考非其宜，"
"passage5","info","","僧孺調伊闕尉，"
"passage5","info","","改河南，"
"passage5","info","","遷監察御史，"
"passage5","info","","進累考工員外郎、集賢殿直學士。"
"passage5","info","",""
"passage5","info","","穆宗初"
"passage5","info","","以庫部郎中知制誥。"
"passage5","info","","徙御史中丞，"
"passage7","info","","穆宗初"
"passage9","info","","宿州刺史李直臣坐賕當死，"
"passage9","info","","具獄上。"
"passage15","info","","以戶部侍郎同中書門下平章事。"
"passage22","info","","尋遷中書侍郎。"
"passage22","info","",""
"passage22","info","","敬宗立"
"passage22","info","","進封奇章郡公。"
"passage22","info","","帝為於鄂州置武昌軍，"
"passage22","info","","授武昌節度使、同平章事。"
"passage24","info","","敬宗立"
"passage28","info","",""
"passage28","info","","李宗閔當國，"
"passage28","info","","屢稱僧孺賢，"
"passage31","info","","復以兵部尚書平章事。"
"passage31","info","","幽州亂，楊志誠逐李載義，帝不時召宰相問計，僧孺曰"
"passage37","info","","進門下侍郎、弘文館大學士。"
"passage47","info","","時皆謂僧孺挾素怨，橫議沮解之"
"passage48","info","",""
"passage54","info","","乃檢校尚書左僕射平章事，"
"passage54","info","","為淮南節度副大使。"
"passage57","info","",""
"passage57","info","","表解劇鎮"
"passage57","info","","以檢校司空為東都留守。"
"passage57","info","","僧孺治第洛之歸仁里，"
"passage57","info","","召為尚書左僕射。"
"passage62","info","","檢校司空、平章事，"
"passage62","info","","為山南東道節度使。"
"passage64","info","",""
"passage64","info","","下遷太子少保。"
"passage64","info","","進少師。"
"passage64","info","","以太子太傅留守東都。"
"passage64","info","","劉稹誅，"
"passage64","info","","而石雄軍吏得從諫與僧孺、李宗閔交結狀。"
"passage71","info","","」武宗怒，"
"passage71","info","","黜為太子少保，"
"passage71","info","","分司東都，"
"passage71","info","","累貶循州長史。"
"passage71","info","","宣宗立，"
"passage71","info","","徙衡、汝二州，"
"passage71","info","","還為太子少師。"
"passage71","info","","贈太尉，"
"passage71","info","","年六十九。"
"passage71","info","","謚曰文簡。"
"passage71","info","",""
"passage71","info","","諸子蔚、叢最顯"
"passage76","info","","諸子蔚、叢最顯"
