passageId,type,id,tag
"passage0","info","","子承訓，"
"passage0","info","","字敬辭"
"passage1","info","","推門功進累左神武軍將軍。"
"passage1","info","","宣宗擢為天德軍防禦使，"
"passage4","info","","詔檢校工部尚書，"
"passage4","info","","封會稽縣男，"
"passage4","info","","擢義武節度。"
"passage4","info","",""
"passage4","info","","詔徙嶺西南道，"
"passage4","info","","城邕州，"
"passage4","info","","合容管經略使隸之，"
"passage4","info","","遂統諸軍行營兵馬。"
"passage8","info","","於是節度副使李行素完城不出，"
"passage10","info","","承訓謬言大破賊"
"passage10","info","","加檢校尚書右僕射，"
"passage11","info","","嶺南東道節度使韋宙白狀宰相，"
"passage11","info","","授右武衛大將軍，"
"passage11","info","","分司東都。"
"passage14","info","","武寧兵七百戍桂州，"
"passage14","info","","列校許佶、趙可立因眾怒殺都將，"
"passage14","info","","推糧料判官龐勛為長，"
"passage15","info","","懿宗遣中人張敬思部送，"
"passage15","info","","詔本道觀察使崔彥曾慰安之。"
"passage15","info","","次潭州，"
"passage15","info","","勛畏必誅"
"passage17","info","","及徐城，"
"passage21","info","","勛怨都押衙尹戡、教練使杜璋、兵馬使徐行儉，"
"passage31","info","","勛與宿將喬翔戰睢河"
"passage31","info","","翔大敗，攝太守焦璐遁去"
"passage31","info","","勛入據州"
"passage31","info","","自稱兵馬留後。"
"passage37","info","","勛劫百艘運糧趨泗州，"
"passage41","info","","遂入徐州，"
"passage42","info","","又徇下邳、漣水、宿遷、臨淮、蘄、虹諸縣，"
"passage43","info","","遣偽將屯柳子，屯豐，屯滕，屯沛，屯蕭"
"passage43","info","","以張其軍，"
"passage43","info","","乃露章求節度使。"
"passage46","info","","偽將劉行及攻濠州，"
"passage46","info","","執刺史盧望回，"
"passage46","info","","自稱刺史。"
"passage46","info","","帝遣中人康道隱宣慰徐州，"
"passage49","info","",""
"passage49","info","","帝乃拜承訓檢校尚書右僕射、義成軍節度使、徐泗行營都招討使"
"passage49","info","","以神武大將軍王晏權為武寧軍節度使、北面行營招討使，"
"passage49","info","","羽林將軍戴可師為南面行營招討使，"
"passage49","info","","率魏博、鄜延、義武、鳳翔、沙陀、吐渾兵二十萬討之。"
"passage52","info","","帝乃拜承訓檢校尚書右僕射、義成軍節度使、徐泗行營都招討使"
"passage56","info","","賊將李圓、劉佶攻泗，"
"passage56","info","","歐宗、丁從實分徇舒、廬、壽、沂、海諸道。"
"passage56","info","","兵屯海州，"
"passage58","info","","賊別取和州，"
"passage58","info","","破沐陽、下蔡、烏江、巢諸縣，"
"passage58","info","","揚州大恐，"
"passage59","info","","淮南節度使令狐綯移書陳禍福，"
"passage59","info","","許助求節度，"
"passage60","info","","淮南合宣、潤兵戍都梁山。"
"passage60","info","","賊將劉行立、王弘立與勛合，"
"passage60","info","","敗淮南將李湘，"
"passage60","info","","屯淮口"
"passage60","info","","劫盱眙。"
"passage60","info","","帝又詔將軍宋威與淮南並力。"
"passage60","info","",""
"passage60","info","","承訓屯新興"
"passage60","info","","退壁宋州。"
"passage64","info","","承訓屯新興"
"passage66","info","","光、蔡鉅賊陷滁州，"
"passage66","info","","殺刺史高錫望應勛。"
"passage66","info","","戴可師引兵三萬奪淮口，"
"passage66","info","","圍勛都梁山下，"
"passage68","info","","賊取可師首傳徐州。"
"passage68","info","","詔以馬士舉為淮南節度使、南面行營諸軍都統，"
"passage68","info","","馳傳入揚州。"
"passage73","info","","乃更以隴州刺史曹翔為兗海節度、北面都統招討使，"
"passage73","info","","屯滕、沛"
"passage73","info","","魏博將薛尤屯蕭、豐。"
"passage73","info","",""
"passage78","info","","於是承訓屯柳子右"
"passage80","info","","王弘立度睢，"
"passage80","info","","圍新興、鹿塘。"
"passage80","info","","承訓縱沙陀騎躪之，"
"passage80","info","","弘立走，"
"passage82","info","","承訓攻柳子"
"passage82","info","","姚周度水戰，"
"passage82","info","","斬劉豐，"
"passage82","info","","而周以十騎走宿州，"
"passage82","info","","許佶、趙可立勸勛稱「天冊將軍」，"
"passage82","info","","勛謁漢高祖廟受命，"
"passage82","info","","以其父舉直為大司馬，"
"passage82","info","","守徐州。"
"passage87","info","","引兵救豐"
"passage91","info","","曹翔退保兗州。"
"passage91","info","","勛欲乘勝攻承訓"
"passage99","info","","遣張行實屯第城"
"passage99","info","",""
"passage99","info","","馬士舉救泗州"
"passage99","info","","進攻賊濠州。"
"passage99","info","","又詔黔中觀察使秦匡謀討賊，"
"passage99","info","","下招義、鐘離、定遠。"
"passage99","info","","勛遣吳迥屯北津援濠，"
"passage99","info","","士舉銳兵度淮，"
"passage101","info","","馬士舉救泗州"
"passage106","info","",""
"passage106","info","","以宋威為西北面招討使，"
"passage106","info","","率兵三萬屯蕭、豐，"
"passage110","info","","收襄城、留武、小睢諸壁。
"
"passage110","info","","曹翔下滕，賊將以蘄、沛降，賊李直奔入徐州"
"passage110","info","","翔又破豐、徐城、下邳，"
"passage113","info","",""
"passage113","info","","勛以張玄稔守宿州"
"passage113","info","","張儒、劉景助之，"
"passage114","info","","勛以張玄稔守宿州"
"passage115","info","","承訓拔第城"
"passage115","info","","張行實奔宿州，"
"passage115","info","","承訓遂圍宿州。"
"passage120","info","","斬劉景、張儒。"
"passage120","info","","玄稔率諸將肉袒見承訓"
"passage125","info","","復請詐為潰軍劫符離。"
"passage125","info","","北攻徐州。"
"passage128","info","","玄稔環城"
"passage128","info","","彥曾故吏路審中啟白門內玄稔兵，"
"passage128","info","","許佶等啟北門走，"
"passage128","info","","斬舉直、許佶、李直等，"
"passage131","info","","承訓悉兵八萬逐北"
"passage131","info","","沙陀將硃耶赤衷急追至宋州，"
"passage131","info","","為刺史鄭處沖所破，"
"passage131","info","","將南趨亳"
"passage131","info","","承訓兵循渙而東"
"passage131","info","","賊走蘄縣，"
"passage133","info","","斬其子於京師。"
"passage133","info","","吳迥守濠州，"
"passage136","info","",""
"passage136","info","","詔擢張玄稔右驍衛大將軍"
"passage136","info","","承訓遷檢校左僕射、同中書門下平章事，"
"passage136","info","","徙節河東。"
"passage136","info","","於是宰相路巖、韋保衡劾承訓討賊逗撓，"
"passage137","info","","詔擢張玄稔右驍衛大將軍"
"passage139","info","","貶蜀王傅，"
"passage139","info","","分司東都。"
"passage139","info","","再貶恩州司馬。"
"passage139","info","","僖宗立，"
"passage139","info","","授左千牛衛大將軍。"
"passage139","info","","年六十六。"
