passageId,type,id,tag
"passage0","info","","呂大防，"
"passage0","info","","字微仲，"
"passage0","info","","其先汲郡人。"
"passage0","info","","祖通，"
"passage0","info","","太常博士。"
"passage0","info","","父賁"
"passage0","info","","比部郎中。"
"passage4","info","","大防進士及第，"
"passage4","info","","調馮翊主簿、永壽令。"
"passage6","info","","號曰「呂公泉」。"
"passage6","info","",""
"passage6","info","","遷著作佐郎、知青城縣。"
"passage8","info","","遷著作佐郎、知青城縣。"
"passage13","info","","韓絳鎮蜀，"
"passage13","info","","稱其有王佐才。"
"passage13","info","","入權鹽鐵判官。"
"passage13","info","",""
"passage13","info","","英宗即位"
"passage13","info","","改太常博士。"
"passage13","info","","御史闕，"
"passage13","info","","內出大防與范純仁姓名，"
"passage13","info","","命為監察御史裏行。"
"passage16","info","","英宗即位"
"passage29","info","",""
"passage29","info","","神宗立"
"passage29","info","","通判淄州。"
"passage29","info","","熙寧元年，"
"passage29","info","","知泗州，"
"passage29","info","","為河北轉運副使。"
"passage29","info","","召直舍人院。"
"passage29","info","","韓絳宣撫陜西，"
"passage29","info","","命為判官，"
"passage29","info","","又兼河東宣撫判官，"
"passage29","info","","除知制誥。"
"passage29","info","","知廷州"
"passage31","info","","神宗立"
"passage39","info","","徙知華州。"
"passage46","info","","」除龍圖閣待制、知秦州。"
"passage46","info","","徙永興。"
"passage53","info","","進直學士。"
"passage53","info","","知成都府。"
"passage53","info","",""
"passage53","info","","哲宗即位"
"passage53","info","","召為翰林學士、權開封府。"
"passage56","info","","哲宗即位"
"passage61","info","",""
"passage61","info","","遷吏部尚書。"
"passage62","info","","遷吏部尚書。"
"passage71","info","","」元祐元年，"
"passage71","info","","拜尚書右丞，"
"passage71","info","","進中書侍郎，"
"passage71","info","","封汲郡公。"
"passage76","info","","超拜大防尚書左僕射兼門下侍郎，"
"passage76","info","","提舉修《神宗實錄》。"
"passage80","info","",""
"passage94","info","",""
"passage94","info","","與范純仁並位，"
"passage94","info","","同心戮力，"
"passage94","info","","以相王室。"
"passage101","info","","為山陵使，"
"passage101","info","","復命以觀文殿大學士、左光祿大夫知穎昌府。"
"passage101","info","","尋改永興軍，"
"passage104","info","","奪學士，"
"passage104","info","","知隨州，"
"passage104","info","","貶秘書監，"
"passage104","info","","分司南京，"
"passage104","info","","居郢州。"
"passage104","info","","言者又以修《神宗實錄》直書其事為誣詆，"
"passage104","info","","徙安州。"
"passage104","info","",""
"passage104","info","","兄大忠自渭入對"
"passage104","info","","紹聖四年"
"passage104","info","","遂貶舒州團練副使，"
"passage104","info","","安置循州。"
"passage104","info","","至虔州信豐而病"
"passage104","info","","語其子景山曰"
"passage104","info","","年七十一。"
"passage107","info","","兄大忠自渭入對"
"passage115","info","",""
"passage117","info","","與大忠及弟大臨同居"
"passage117","info","","相切磋論道考禮"
"passage121","info","","」"
"passage121","info","","徽宗即位，"
"passage121","info","","復其官。"
"passage122","info","","徽宗即位，"
"passage123","info","","高宗紹興初，"
"passage123","info","","又復大學士，"
"passage123","info","","贈太師、宣國公，"
"passage123","info","","謚曰正愍。"
