passageId,type,id,tag
"passage0","info","","王欽若，"
"passage0","info","","字定國，"
"passage0","info","","臨江軍新喻人。"
"passage0","info","","父仲華，"
"passage0","info","","侍祖鬱官鄂州。"
"passage3","info","","徙家黃鶴樓，"
"passage3","info","","太宗伐太原時，"
"passage3","info","","欽若才十八，"
"passage3","info","","作《平晉賦論》獻行在。"
"passage3","info","","鬱為濠州判官，"
"passage3","info","","」"
"passage3","info","","欽若擢進士甲科"
"passage3","info","","為亳州防禦推官，"
"passage3","info","","遷秘書省秘書郎，"
"passage3","info","","監廬州稅。"
"passage3","info","","改太常丞、判三司理欠憑由司。"
"passage8","info","","欽若擢進士甲科"
"passage15","info","","帝益器重欽若，"
"passage15","info","","召試學士院，"
"passage15","info","","拜右正言、知制誥，"
"passage15","info","","召為翰林學士。"
"passage15","info","","為西川安撫使。"
"passage19","info","","授左諫議大夫、參知政事，"
"passage19","info","","加給事中。"
"passage19","info","",""
"passage19","info","","欽若咸平中嘗知貢舉，"
"passage23","info","","仁雅識僧惠秦者與欽若厚，"
"passage23","info","","懿與惠秦約，"
"passage23","info","","以銀三百五十兩賂欽若，"
"passage24","info","","會欽若已入院，"
"passage24","info","","屬欽若客納所書於欽若妻李氏，"
"passage25","info","","李氏令奴祁睿書懿名於臂，"
"passage25","info","","並以所約銀告欽若。"
"passage25","info","","睿復持湯飲至貢院，"
"passage25","info","","欽若密令奴索取銀，"
"passage25","info","","懿未即與而登科去。"
"passage28","info","","德方得其書，"
"passage28","info","","以告御史中丞趙昌言，"
"passage28","info","","昌言以聞。"
"passage28","info","","亦請逮欽若屬吏。"
"passage28","info","",""
"passage28","info","","雖從欽若久，"
"passage28","info","","而名猶隸亳州。"
"passage33","info","","」帝方顧欽若厚，"
"passage33","info","","命邢昺、閻承翰等於太常寺別鞫之。"
"passage40","info","",""
"passage40","info","","欽若自請北行，"
"passage40","info","","以工部侍郎、參知政事判天雄軍、提舉河北轉運使，"
"passage40","info","","真宗親宴以遣之。"
"passage40","info","","素與寇準不協，"
"passage40","info","","罷為刑部侍郎、資政殿學士。"
"passage40","info","","尋判尚書都省，"
"passage40","info","","修《冊府元龜》，"
"passage40","info","","改兵部，"
"passage40","info","","升大學士、知通進銀臺司兼門下封駁事。"
"passage40","info","","欽若罷，"
"passage40","info","","欽若訴於帝，"
"passage40","info","","以尚書左丞知樞密院事，"
"passage40","info","","修國史。"
"passage40","info","",""
"passage40","info","","為封禪經度制置使兼判兗州，"
"passage40","info","","為天書儀衛副使。"
"passage54","info","","真宗至含芳園奉迎，"
"passage54","info","","出所上《天書再降祥瑞圖》示百僚。"
"passage57","info","","遷禮部尚書，"
"passage57","info","","命作《社首頌》"
"passage57","info","","遷戶部尚書。"
"passage57","info","","從祀汾陰，"
"passage57","info","","復為天書儀衛副使，"
"passage57","info","","遷吏部尚書。"
"passage57","info","","為樞密使、檢校太傅、同中書門下平章事。"
"passage57","info","","有詔仍帶吏部尚書。"
"passage57","info","","加檢校太尉。"
"passage57","info","","因易賜官第於安定坊。"
"passage57","info","","為同天書刻玉使。"
"passage57","info","",""
"passage57","info","","馬知節同在樞密"
"passage57","info","","素惡欽若，"
"passage66","info","","馬知節同在樞密"
"passage67","info","","會瀘州都巡檢王懷信等上平蠻功，"
"passage67","info","","欽若久不決，"
"passage67","info","","知節因面詆其短，"
"passage68","info","","欽若遂擅除懷信等官，"
"passage68","info","","罷樞密使，"
"passage68","info","","改刻玉副使、知通進銀臺司。"
"passage68","info","","復拜樞密使、同平章事。"
"passage68","info","","遷尚書右僕射、判禮儀院，"
"passage68","info","","為會靈觀使。"
"passage68","info","","因其地建詳源觀，"
"passage68","info","","命欽若總領之。"
"passage68","info","","尋拜左僕射兼中書侍郎、同平章事。"
"passage68","info","","為景靈使，"
"passage68","info","","閱《道藏》，"
"passage75","info","","商州捕得道士譙文易，"
"passage75","info","","自言嘗出入欽若家，"
"passage75","info","","得欽若所遺詩。"
"passage75","info","","帝以問欽若，"
"passage75","info","","遂以太子太保出判杭州。"
"passage75","info","",""
"passage75","info","","仁宗為皇太子"
"passage75","info","","自以東宮師保請歸朝，"
"passage75","info","","復為資政大學士。"
"passage75","info","","詔日赴資善堂侍講皇太子。"
"passage75","info","","欽若以品高求換秩，"
"passage75","info","","拜司空，"
"passage75","info","","尋除山南道節度使、同平章事、判河南府。"
"passage75","info","","與宰相丁謂不相悅，"
"passage78","info","","仁宗為皇太子"
"passage82","info","","令其子從益移文河南府，"
"passage83","info","","謂言欽若擅去官守，"
"passage83","info","","命御史中丞薛映就第按問。"
"passage83","info","","欽若惶恐伏罪，"
"passage83","info","","降司農卿、分司南京，"
"passage83","info","","奪從益一官。"
"passage83","info","",""
"passage83","info","","仁宗即位"
"passage83","info","","改秘書監，"
"passage83","info","","起為太常卿、知濠州，"
"passage83","info","","以刑部尚書知江寧府。"
"passage83","info","","仁宗嘗為飛白書，"
"passage83","info","","因大書「王欽若」字。"
"passage83","info","","太后有再相欽若意，"
"passage83","info","","復拜司空、門下侍郎、同平章事、玉清昭應宮使、昭文館大學士，"
"passage83","info","","監修國史。"
"passage83","info","",""
"passage83","info","","為《遷敘圖》以獻。"
"passage83","info","","《真宗實錄》成，"
"passage83","info","","進司徒，"
"passage83","info","","封冀國公。"
"passage83","info","","因殿中丞餘諤以黃金遺欽若，"
"passage83","info","","而植復遣牙吏至欽若第問之。"
"passage83","info","","欽若執以送官，"
"passage83","info","","植、諤皆坐貶"
"passage86","info","","仁宗即位"
"passage96","info","","欽若安撫西川，"
"passage96","info","","植為新繁縣尉，"
"passage96","info","","嘗薦舉之。"
"passage98","info","","兼譯經使，"
"passage98","info","","始赴傳法院，"
"passage99","info","","贈太師、中書令，"
"passage99","info","","謚文穆，"
"passage99","info","",""
"passage99","info","","後使蜀"
"passage99","info","",""
"passage99","info","","真宗封泰山、祀汾陰"
"passage99","info","","皆欽若與丁謂倡之。"
"passage109","info","","真宗封泰山、祀汾陰"
"passage113","info","","所著書有《鹵簿記》、《彤管懿範》、《天書儀制》、《聖祖事跡》、《翊聖真君傳》、《五岳廣聞記》、《列宿萬靈朝真圖》、《羅天大醮儀》。"
"passage115","info","",""
"passage119","info","","馬知節嘗斥其奸狀，"
"passage121","info","","」王曾對曰：「欽若與丁謂、林特、陳彭年、劉承珪，"
"passage121","info","","時謂之『五鬼』。"
