passageId,type,id,tag
"passage0","info","","賀鑄，"
"passage0","info","","字方回，"
"passage0","info","","衛州人，"
"passage0","info","","孝惠皇后之族孫。"
"passage8","info","","隸籍右選，"
"passage8","info","","監太原工作，"
"passage14","info","","江、淮間有米芾以魁岸奇譎知名，鑄以氣俠雄爽適相先後，二人每相遇"
"passage14","info","","論辯鋒起"
"passage15","info","",""
"passage15","info","","奏換通直郎、通判泗州，"
"passage15","info","","又倅太平州。"
"passage22","info","","名《東山樂府》，"
"passage22","info","","以慶為姓，"
"passage22","info","","居越之湖澤所謂鏡湖者，"
"passage22","info","","避漢安帝父清河王諱，"
"passage22","info","","改為賀氏，"
"passage26","info","","故鑄自號慶湖遺老，"
"passage26","info","","有《慶湖遺老集》二十卷。"
