passageId,type,id,tag
"passage0","info","","王晏球，"
"passage0","info","","字瑩之，"
"passage0","info","","自言洛都人。"
"passage1","info","","為蔡賊所掠"
"passage1","info","","汴人杜氏畜之為子，"
"passage1","info","","因冒姓杜氏。"
"passage1","info","","號曰「㕔子都」。"
"passage5","info","","從梁祖征伐"
"passage5","info","","累遷㕔子都指揮使。"
"passage5","info","","梁開平三年，"
"passage5","info","","自開封府押衙充直左耀武指揮使，"
"passage5","info","","授右千牛衛將軍，"
"passage8","info","","已至河陽，"
"passage8","info","","友珪命晏球出騎迎戰擊亂軍"
"passage8","info","","獲軍使劉重遇，"
"passage8","info","","以功轉左龍驤第一指揮使。"
"passage8","info","","梁末帝嗣位，"
"passage8","info","","以晏球為龍驤四軍都指揮使。"
"passage8","info","",""
"passage16","info","","以功授單州刺史。"
"passage16","info","","為行營馬軍都指揮兼諸軍排陣使。"
"passage16","info","",""
"passage16","info","","莊宗入汴，"
"passage19","info","","莊宗入汴，"
"passage20","info","","至封丘，"
"passage20","info","","即解甲降于莊宗。"
"passage20","info","","與霍彥威北捍契丹，"
"passage20","info","","授齊州防禦使、北面行營馬軍都指揮使，"
"passage20","info","","仍賜姓氏，名紹虔。"
"passage22","info","","晏球時在瓦橋，"
"passage23","info","","晏球率騎從至京師，"
"passage23","info","","以平定功授宋州節度使，"
"passage23","info","","天成二年，"
"passage23","info","","授北面行營副招討，"
"passage23","info","","《通鑒》：遣人說北面副招討使王晏球，"
"passage27","info","","以王晏球為北面招討使，"
"passage27","info","","權知定州行州事。"
"passage27","info","","晏球引軍保曲陽。"
"passage31","info","","追至易州，"
"passage37","info","",""
"passage40","info","","以功授天平軍節度使。"
"passage40","info","","移鎮青州，"
"passage40","info","","就加兼中書令。"
"passage40","info","","長興三年，"
"passage40","info","","卒于鎮"
"passage40","info","","時年六十。"
"passage40","info","","贈太尉。"
