passageId,type,id,tag
"passage0","info","","皋字子蘭，"
"passage0","info","","少補左司禦兵曹參軍。"
"passage0","info","","天寶十一載嗣王。"
"passage0","info","","間走蜀"
"passage0","info","","謁玄宗，"
"passage0","info","","由都水使者遷左領軍將軍。"
"passage0","info","","貶溫州長史，"
"passage0","info","","俄攝州事。"
"passage7","info","","就進少府監。"
"passage12","info","","召還"
"passage12","info","","詔授衡州刺史，"
"passage12","info","","為觀察使謾劾，"
"passage12","info","","貶潮州。"
"passage12","info","","會楊炎起道州為宰相，"
"passage12","info","","知皋直，"
"passage12","info","","復用為衡州刺史。"
"passage17","info","","進拜湖南觀察使。"
"passage17","info","","前帥辛京杲貪虐，使部將王國良戍武岡，賴其富，即劾以死，國良恐"
"passage19","info","","皋至，遺書曰"
"passage20","info","","」國良得書，"
"passage28","info","","有詔赦之"
"passage28","info","","賜名惟新。"
"passage30","info","","持母喪至江陵。"
"passage30","info","","會梁崇義反，"
"passage30","info","","奪為左衛大將軍，"
"passage30","info","","復觀察湖南。"
"passage30","info","","李希烈反，"
"passage30","info","","遷江西節度使。"
"passage30","info","","至豫章，"
"passage34","info","","」得裨校伊慎、李伯潛、劉旻，"
"passage34","info","","悉補大將。"
"passage34","info","","擢王鍔為中軍，"
"passage34","info","","以馬彞、許孟容為幕府。"
"passage34","info","","慎嘗從希烈平襄州，"
"passage34","info","","希烈懼為皋用，"
"passage34","info","","即反間"
"passage34","info","","德宗信之，"
"passage34","info","","將誅慎，皋請赦之"
"passage40","info","",""
"passage42","info","","攻蔡山"
"passage44","info","","乃取蘄州，"
"passage44","info","","降其將李良，"
"passage44","info","","平黃州，"
"passage45","info","",""
"passage45","info","","會舒王為元帥"
"passage45","info","","授皋前軍兵馬使。"
"passage45","info","","俄而天子狩奉天，"
"passage45","info","","鹽鐵使包佶為陳少游所窘，"
"passage45","info","","希烈使杜少誠將步騎三萬將絕江道，"
"passage45","info","","皋遣伊慎兵七千御於永安，"
"passage46","info","","會舒王為元帥"
"passage48","info","","以功進工部尚書。"
"passage48","info","","帝駐梁州，"
"passage50","info","","出屯西塞山大洲，"
"passage51","info","","改戶部尚書。"
"passage51","info","","又遣伊慎、王鍔攻安州，"
"passage51","info","","希烈遣劉戒虛以步騎八千援之，"
"passage51","info","","皋命李伯潛迎擊於應山，"
"passage51","info","","遂下安州，"
"passage51","info","","斬偽刺史王嘉祥。"
"passage51","info","","希烈別遣兵援隋州，"
"passage51","info","","皋破之厲鄉，因下平靜、白雁關"
"passage54","info","","遷荊南節度使，"
"passage64","info","","貞元初，"
"passage64","info","","吳少誠擅蔡，"
"passage64","info","","故徙皋鎮山南東道，"
"passage64","info","","少誠畏之。"
"passage74","info","","」卒年六十，"
"passage74","info","","贈尚書右僕射，"
"passage74","info","","謚曰成"
